"element_id","sentence_id","word_count","jockers_rinker","jockers","huliu","senticnet","sentiword","nrc","lmcd"
2302,1,25,-0.36,-0.16,-0.2,0.0566,-0.0791666666666667,0,0
2303,1,6,0,0,0,0,0,0,0
2304,1,5,0,0,0,0,0,0,0
2305,1,1,0.8,0.8,1,0.671,0.1875,0,0
2306,1,3,-0.577350269189626,0,-0.577350269189626,0.348719562590534,0,0,0
2307,1,2,0,0,0,0.434870670429727,0,0,0
2308,1,6,0,0.32659863237109,0,0.329864618694801,0.211778800678129,0,0.408248290463863
2309,1,16,0.125,0.125,0.25,0.22,0,0,0
2310,1,4,0,0,0,-0.425,0.0625,0.5,-0.5
2311,1,12,-0.144337567297406,-0.144337567297406,-0.288675134594813,0.25432279357803,0.102239110168996,0,0
2312,1,18,0,0,0,1.13504780516065,0.0692375389911828,0,0
2313,1,4,0,0,0,-0.43,0,0,0
2314,1,18,-0.058925565098879,-0.058925565098879,-0.235702260395516,-0.224624254156927,-0.0883883476483184,-0.235702260395516,-0.235702260395516
2315,1,9,-0.166666666666667,-0.166666666666667,0,0.298,-0.0625,0,0
2316,1,11,0,0,0,0.157087410525015,-0.0376889180722205,0,0
2317,1,16,-0.05,-0.05,-0.25,0.16325,0.25,0.25,-0.25
2318,1,12,-0.144337567297406,-0.144337567297406,0,-0.156461922950389,0.0180421959121758,0,-0.288675134594813
2319,1,4,0,0,0,-0.056,-0.125,0,0
2320,1,10,-0.237170824512628,-0.237170824512628,-0.316227766016838,-0.220410752913736,-0.0790569415042095,-0.316227766016838,-0.316227766016838
2321,1,10,0.284604989415154,0.284604989415154,0,0.624866065649272,0.0395284707521047,0.948683298050514,-0.316227766016838
2322,1,14,-0.200445931434318,-0.200445931434318,-0.267261241912424,-0.00828509849928513,-0.033407655239053,-0.267261241912424,0
2323,1,9,0.333333333333333,0.333333333333333,0.666666666666667,0.158333333333333,0.0416666666666667,0.666666666666667,0
2324,1,11,0.0753778361444409,0.0753778361444409,-0.603022689155527,-0.505031502167754,0.0904534033733291,-0.301511344577764,0
2325,1,20,-0.167705098312484,-0.167705098312484,-0.223606797749979,-0.222265156963479,-0.176090353228108,-0.223606797749979,0
2326,1,17,-0.2182820625327,-0.2182820625327,-0.242535625036333,-0.486041392572811,-0.0636656015720374,-0.242535625036333,0
2327,1,15,0.103279555898864,0.103279555898864,0,0.239608569685365,-0.104893298959784,0.258198889747161,0
2328,1,7,-0.0377964473009227,-0.0377964473009227,-0.0755928946018454,0.0225266825913499,-0.0330718913883074,-0.0755928946018454,0
2329,1,27,0.0481125224324688,0.0481125224324688,0.192450089729875,-0.0640858798800485,-0.161128837626338,0,-0.192450089729875
2330,1,6,0.204124145231932,0.204124145231932,0.408248290463863,0.0910393687734415,0.17860862707794,0,0.408248290463863
2331,1,7,-0.0944911182523068,-0.0944911182523068,0,0.257015841646275,-0.0472455591261534,0,0.377964473009227
2332,1,20,0.223606797749979,0.223606797749979,0.223606797749979,0.0617154761789942,0.00698771242968684,0,0
2333,1,23,-0.156385810542806,-0.156385810542806,-0.208514414057075,0.103840178200423,-0.0390964526357015,-0.208514414057075,0
2334,1,33,-0.182781538753483,-0.182781538753483,0,-0.275390851721914,-0.239356776939085,-0.522232967867094,0
2335,1,7,-0.0944911182523068,-0.0944911182523068,0,0.114523235321796,0.0944911182523068,0.377964473009227,0
2336,1,8,0.265165042944955,0.265165042944955,0.353553390593274,-0.144249783362056,0.0883883476483184,0.353553390593274,0
2337,1,5,0,0,0,-0.244625836738477,-0.0559016994374947,0,0
2338,1,14,-0.200445931434318,-0.200445931434318,-0.267261241912424,-0.2667267194286,-0.133630620956212,0.267261241912424,-0.534522483824849
2339,1,8,-0.176776695296637,-0.176776695296637,-0.353553390593274,0.0162634559672906,-0.0883883476483184,0,0
2340,1,7,0,0,0,-0.218085500926324,0.0708683386892301,0,0
2341,1,5,0,0,0,-0.53486746021795,0.074535599249993,0,0.447213595499958
2342,1,10,-0.237170824512628,-0.237170824512628,-0.316227766016838,0.106252529381658,-0.197642353760524,-0.316227766016838,-0.316227766016838
2343,1,2,0.565685424949238,0.565685424949238,0,-0.537401153701776,0.176776695296637,0,0
2344,1,8,-0.265165042944955,-0.265165042944955,-0.353553390593274,-0.51618795026618,-0.0441941738241592,-0.353553390593274,0
2345,1,3,0,0,0,0.057157676649773,-0.144337567297406,0,0
2346,1,5,-0.111803398874989,-0.111803398874989,0,0.00491934955049954,-0.0931694990624912,-0.447213595499958,0
2347,1,5,-0.603738353924943,-0.603738353924943,-0.804984471899924,-0.233445496850978,-0.100623058987491,-0.804984471899924,0
2348,1,21,-0.0654653670707977,0.120019839629796,0.218217890235992,0.168464211262186,-0.0490990253030983,-0.392792202424786,-0.611010092660779
2349,1,21,-0.109108945117996,-0.109108945117996,-0.218217890235992,0.0663382386317417,-0.0292256102994633,0,-0.218217890235992
2350,1,14,-0.200445931434318,-0.200445931434318,-0.267261241912424,-0.0465034560927619,0.0400891862868637,-0.267261241912424,0
2351,1,18,-0.397747564417433,-0.397747564417433,-0.530330085889911,1.15452859698234,0.457409699080048,-0.530330085889911,0
2352,1,18,0.282842712474619,0.282842712474619,0.235702260395516,-0.306648640774566,0.108030202681278,0,0
2353,1,10,-0.0790569415042095,-0.0790569415042095,0,0.284604989415154,0.0395284707521047,-0.316227766016838,-0.316227766016838
2354,1,10,0.237170824512628,0.237170824512628,0.316227766016838,0.176138865671379,0.118585412256314,0.316227766016838,0
2355,1,8,0,0,0,0.205414519934692,0.132582521472478,0,0
2356,1,10,0,0,0,0,0,0,0
2357,1,4,0,0,0,0.0185,0,0,0
2358,1,4,0,0,0,0.36,0.1875,0,0
2359,1,4,0,0,0,0,-0.125,0,0
2360,1,1,1,1,0,0.613,0.125,0,0
2361,1,19,-0.367065174192899,-0.137649440322337,-0.458831467741123,0.381977196894485,0.0573539334676404,0.229415733870562,0
2362,1,8,0,0,0,0.0251022907321224,-0.132582521472478,0,0
2363,1,6,0,0,0,-0.262911899058728,-0.102062072615966,0,-0.408248290463863
2364,1,15,0.335658556671309,0.335658556671309,0.258198889747161,0.558071080299514,-0.325976098305791,-0.671317113342619,0.258198889747161
2365,1,17,-0.18190171877725,-0.18190171877725,-0.242535625036333,-0.0451116262567579,-0.272852578165875,-0.242535625036333,0
2366,1,6,-0.204124145231932,-0.204124145231932,-0.408248290463863,-0.257196422992234,0,-0.408248290463863,0
2367,1,8,0.176776695296637,0.176776695296637,0.353553390593274,0.740340799902315,-0.0795495128834866,0,0
2368,1,10,0,0,0,0.427539939654765,0.0790569415042095,0,0
2369,1,8,0,0,0,0.184201316499096,0.0662912607362388,0,0
2370,1,7,0,0,0,0.370783148022052,0.0472455591261534,0.377964473009227,0
2371,1,13,-0.110940039245046,-0.110940039245046,-0.277350098112615,-0.00388290137357661,0,0,0
2372,1,22,0.021320071635561,0.021320071635561,0,-0.0759420951658684,0.0159900537266708,-0.21320071635561,0
2373,1,11,0,0,0,0.21437456599479,0,0,0
2374,1,12,-0.0721687836487032,-0.0721687836487032,0,0.105366424127107,0.231541514206256,-0.577350269189626,0
2375,1,3,0,0,0,0.379319126857584,0.360843918243516,0,0
2376,1,16,0.0625,0.0625,0,0.16275,0.197916666666667,-0.25,0
2377,1,8,0,0,0,-0.00919238815542511,0.132582521472478,0,0
2378,1,5,0,0,0,0.372528925051465,-0.0335410196624968,0,0
2379,1,13,0.443760156980183,0.443760156980183,0.277350098112615,-0.0560247198187481,-0.0780047150941729,0.277350098112615,0
2380,1,9,0,0,0,-0.43575,-0.09375,0,0
2381,1,12,0,0,0,-0.114315353299546,0.050260402898204,0,0
2382,1,16,0.084375,0.084375,0.1125,-0.15115,-0.04375,0.1125,0.3625
2383,1,15,-0.361478445646026,-0.0903696114115064,-0.271108834234519,0.604185402008357,0,-0.258198889747161,0.258198889747161
2384,1,18,-0.0235702260395516,-0.0235702260395516,0.235702260395516,-0.0933380951166243,-0.127672057714238,-0.235702260395516,0
2385,1,11,0.150755672288882,0.150755672288882,0.301511344577764,0.182293758931716,0.254400196987488,0,0.301511344577764
2386,1,6,0,0,0,0.571955854939872,0,0,0
2387,1,3,0,0,0,0,0,0,0
2388,1,17,-0.0606339062590832,-0.0606339062590832,0,0.272852578165875,0.116214986996576,0,0
2389,1,14,0,0,0,-0.0221826830787312,-0.275613155722188,0,0
2390,1,13,-0.138675049056307,-0.138675049056307,-0.277350098112615,-0.161972457297767,-0.10400628679223,-0.277350098112615,0
2391,1,15,0.477667946032248,0.477667946032248,0,0.54118487291005,0.0530229862873634,0,0
2392,1,14,0.133630620956212,0.133630620956212,0.267261241912424,-0.528909997744688,0.0417595690488163,-0.267261241912424,0
2393,1,15,0.322748612183951,0.322748612183951,0.516397779494322,-0.301834502114431,0.0968245836551854,0,0
2394,1,18,0.424264068711929,0.424264068711929,0.530330085889911,0.121858068624482,0.346187694955914,0,0
2395,1,18,0.14142135623731,0.14142135623731,0,0.84051426057041,-0.162045304021917,0.235702260395516,0
2396,1,7,0,0,0,-0.161768794447949,0.14173667737846,0.377964473009227,0
2397,1,1,0,0,0,0.025,0.125,1,0
2398,1,5,0.626099033699941,0.626099033699941,0.447213595499958,0.415014216623961,0.614918693812442,0.894427190999916,0
2399,1,10,0.316227766016838,0.316227766016838,0,0.422796523164512,-0.118585412256314,0,0
2400,1,18,0,0,0,0.436049181731704,0.114904851942814,0,0
2401,1,13,0.166410058867569,0.166410058867569,0,-0.0188598066716578,-0.0346687622640768,0.277350098112615,0
2402,1,2,0,0,0,0.0162634559672906,0.353553390593274,0,0
2403,1,2,0,0,0,0,0,0,0
2404,1,1,0,0,0,0.853,0.125,0,0
2405,1,13,0.138675049056307,0.138675049056307,0,0.197195919758069,0.0346687622640768,-0.277350098112615,0
2406,1,13,0.0859785304149105,0.0859785304149105,0.110940039245046,0.640817401689196,-0.172303748452462,0.0554700196225229,0
2407,1,9,0,0,0,-0.366666666666667,0.0208333333333333,0,0
2408,1,14,0,0,0,0.0310023040618413,0.033407655239053,0,0
2409,1,14,-0.240535117721182,-0.240535117721182,-0.601337794302955,0.310950437127848,0,0,0
2410,1,24,-0.122474487139159,-0.122474487139159,0,0.115330142056041,-0.0523068122156825,0,-0.204124145231932
2411,1,7,0.188982236504614,0.188982236504614,0.377964473009227,-0.209392318047112,0.28347335475692,0,0
2412,1,1,0,0,0,0,0,0,0
2413,1,2,0,0,0,-0.632153462380773,0,0,0
2414,1,15,-0.0387298334620742,-0.0387298334620742,-0.258198889747161,-0.259489884195897,-0.225924028528766,0,0
2415,1,5,0,0,0,0.130586369885988,0.181680523171858,0.447213595499958,0
2416,1,6,-0.102062072615966,-0.102062072615966,0,-0.0367423461417477,0.0510310363079829,0,-0.408248290463863
2417,1,23,-0.135534369137099,-0.135534369137099,-0.41702882811415,-0.25021729686849,-0.0724008382142621,-0.208514414057075,0
2418,1,5,0.335410196624968,0.335410196624968,0.447213595499958,0.613129839430442,-0.223606797749979,0.447213595499958,0
2419,1,13,-0.160863056905316,-0.160863056905316,-0.221880078490092,0.184437815244889,-0.0173343811320384,0.277350098112615,0
2420,1,20,0.245967477524977,0.245967477524977,0.447213595499958,0.301198356569222,0.0652186493437439,0.223606797749979,-0.223606797749979
2421,1,2,0,0,0,0,-0.0441941738241592,0,0
2422,1,2,0,0,0,0,0,0,0
2423,1,1,0,0,0,0.026,0.125,0,0
2424,1,11,0,0,0,-0.141408820606971,0.138192699598142,0,0
2425,1,11,0.241209075662211,0.241209075662211,0.301511344577764,-0.25206348406701,-0.0973630383532362,0.301511344577764,0
2426,1,4,0,0,0,-0.2935,0,0,0
2427,1,18,0.117851130197758,0.117851130197758,0,0.588548544207603,0.058925565098879,0.235702260395516,0
2428,1,9,0,0,0,0.0736666666666667,-0.00416666666666667,0,0
2429,1,6,0.204124145231932,0.204124145231932,0.408248290463863,-0.107369300391996,0.153093108923949,0,0
2430,1,7,0,0,0,0.459226834706211,0.0629940788348712,0,0
2431,1,7,-0.226778683805536,-0.226778683805536,0,0.0177643302314337,0.0944911182523068,0,-0.377964473009227
2432,1,4,0,0,0,-0.2795,0.125,0,0
2433,1,20,0.167705098312484,0.167705098312484,0.447213595499958,0.0190065778087482,0.167705098312484,0.223606797749979,0
2434,1,4,0,0,0,0.2985,0.0625,0,0
2435,1,24,-0.017860862707794,-0.017860862707794,-0.255155181539914,-0.135385339325079,0.044652156769485,-0.0510310363079829,-0.459279326771846
2436,1,7,0.28347335475692,0.28347335475692,0.377964473009227,0.490219921492968,0.377964473009227,0.377964473009227,0
2437,1,13,0.305085107923876,0.305085107923876,0.277350098112615,0.0937443331620637,0.11267347735825,0.554700196225229,0
2438,1,25,-0.11,-0.11,0,0.2212,0.0630733333333333,0,-0.2
2439,1,16,-0.8,-0.8,-1.5,-0.59025,-0.25,-0.5,-0.75
2440,1,18,0.247487373415292,0.247487373415292,0.235702260395516,0.283219836091252,-0.0824957911384306,0.424264068711929,0
2441,1,12,0.0288675134594813,0.0288675134594813,-0.288675134594813,0.305418292401312,-0.270632938682637,0,0
2442,1,26,0.147087101353638,0.147087101353638,0.196116135138184,-0.198077296489566,-0.147087101353638,0.196116135138184,0
2443,1,3,0,0,0,0.013856406460551,-0.0721687836487032,0,0
2444,1,2,0,0,0,0,0.0883883476483184,0,0
2445,1,7,-0.0944911182523068,-0.0944911182523068,-0.377964473009227,0.169328083908134,0.118113897815384,0.377964473009227,-0.377964473009227
2446,1,3,0.461880215351701,0.461880215351701,0,-0.438786204584116,0.144337567297406,0,0
2447,1,3,0,0,0,0,0,0,0
2448,1,9,0,0,0,-0.0953333333333333,0.0833333333333333,0,0
2449,1,7,0,0,0,0.434659143960611,0.0472455591261534,0,0
2450,1,5,0,0,0,0.505351362914952,-0.111803398874989,0,0
2451,1,18,0.377123616632825,0.14142135623731,0.235702260395516,0.328568950991349,-0.294627825494395,0,0
2452,1,10,-0.189736659610103,-0.189736659610103,0,-0.0158113883008419,-0.138349647632367,-0.316227766016838,0
2453,1,6,0,0,0,-0.351093529798922,-0.0340206908719886,0,0
2454,1,4,-0.375,-0.375,-0.5,-0.045,-0.208333333333333,-0.5,0
2455,1,3,0,0,0,0,0,0,0
2456,1,2,0,0,0,0,0,0,0
2457,1,21,0.0654653670707977,0.0654653670707977,0.218217890235992,0.381226654242279,0.0727392967453308,-0.218217890235992,0
2458,1,7,-0.491353814911995,-0.491353814911995,0,-0.540016740811933,0,-0.472455591261534,0
2459,1,4,0.5,0.5,0.5,-0.67,0.1875,0,0
2460,1,21,0.0545544725589981,0.0545544725589981,0,-0.248768394869031,0.163663417676994,0,-0.218217890235992
2461,1,3,0.144337567297406,0.144337567297406,0.577350269189626,0.075632885263841,0.144337567297406,0,0
2462,1,19,0,0,0,-0.224139171991539,-0.172061800402921,0,0
2463,1,8,0.265165042944955,0.265165042944955,0.353553390593274,0.484014591722192,0,0.353553390593274,0.353553390593274
2464,1,17,0.0848874687627165,0.0848874687627165,0,0.0579660143836836,-0.272852578165875,0,0
2465,1,23,-0.177237251948514,-0.177237251948514,0,-0.217272019447472,-0.0260643017571343,-0.208514414057075,-0.208514414057075
2466,1,14,0,0,0,-0.0959467858465604,0,0,0
2467,1,6,-0.0612372435695795,-0.408248290463863,-0.408248290463863,-0.0498062914365913,-0.0510310363079829,0.408248290463863,0
2468,1,8,0,0,0,0.0332340187157677,0,0.353553390593274,0
2469,1,19,0,0,0,-0.0376241803547721,0.0860309002014606,-0.229415733870562,0
2470,1,26,0,0,0,-0.00529513564873097,-0.196116135138184,0,0
2471,1,6,0,0,0,-0.0310268700752536,0.229639663385923,0.408248290463863,0
2472,1,11,0,0,0,0.393472304673982,0.0188444590361102,0.301511344577764,0
2473,1,9,-0.0833333333333333,-0.0833333333333333,0,-0.159,0.0416666666666667,0.333333333333333,0
2474,1,2,0,0,0,-0.608111831820431,0,0,0
2475,1,1,0,0,0,0,0,0,0
2476,1,3,-0.144337567297406,-0.144337567297406,0.577350269189626,0.334285805860793,0.0721687836487032,0,0
2477,1,9,0.433333333333333,0.433333333333333,0.333333333333333,0.222333333333333,0.291666666666667,0.333333333333333,0
2478,1,15,0,0,0,0.0614513357598243,0.0887558683505866,0,0
2479,1,20,-0.167705098312484,-0.167705098312484,-0.223606797749979,-0.205718253929981,-0.13276653616405,-0.447213595499958,-0.223606797749979
2480,1,10,0,0,0,-0.00664078308635357,-0.138349647632367,-0.632455532033676,0
2481,1,8,0,0,0,-0.131875414691291,0.0220970869120796,0,0
2482,1,2,0.353553390593274,0.353553390593274,0.707106781186547,0.429920922961421,0,0,0
2483,1,4,-0.375,-0.375,-0.5,-0.375,0.015625,-0.5,0
2484,1,11,-0.241209075662211,-0.241209075662211,-0.301511344577764,0.0226133508433323,0.0753778361444409,0,-0.301511344577764
2485,1,23,-0.583840359359809,-0.583840359359809,-0.625543242171224,-0.0886186259742568,-0.399652626942727,-0.41702882811415,-0.41702882811415
2486,1,9,-0.25,-0.25,-0.333333333333333,-0.25,-0.166666666666667,-0.333333333333333,-0.333333333333333
2487,1,4,-0.4,-0.4,0,0.2855,0,0,0
2488,1,13,0.138675049056307,0.138675049056307,0.277350098112615,0.528074586806418,0.173343811320384,0,0
2489,1,6,-0.32659863237109,-0.32659863237109,-0.408248290463863,-0.329456370404338,-0.0255155181539914,0,0
2490,1,7,-0.566946709513841,-0.566946709513841,-0.755928946018454,-0.0222999039075444,-0.14173667737846,-1.13389341902768,0
2491,1,14,0.0668153104781061,0.0668153104781061,0,0.237327982818233,0.0501114828585796,0.267261241912424,0
2492,1,11,-0.301511344577764,-0.301511344577764,-0.603022689155527,-0.340707819372873,-0.0376889180722205,-0.301511344577764,0
2493,1,5,0,0,0,-0.42020189433176,0.301869176962472,0,0
2494,1,18,-0.0795495128834866,-0.0795495128834866,0,0.319494413966122,0.237543684304856,-0.766032346285427,-0.235702260395516
2495,1,19,-0.103237080241753,-0.103237080241753,0,-0.094335749767575,-0.0516185401208764,-0.275298880644674,-0.229415733870562
2496,1,15,0.361478445646026,0.361478445646026,0.516397779494322,0.457012034852475,-0.270186695342565,0.258198889747161,0
2497,1,3,0,0,0,0.0225166604983954,0,0,0
2498,1,12,0.288675134594813,0.288675134594813,0,0.249703991424513,0.0841969142568204,-0.288675134594813,0
2499,1,5,0.335410196624968,0.335410196624968,0.447213595499958,0.357323662804466,0.223606797749979,0,0
2500,1,15,0,0,0,-0.433464296107534,0,0,0
2501,1,7,0,0,0,0.503070713575281,0.291347614611279,0,0
2502,1,3,0,0,0,0.0506624861213897,0,0,0
2503,1,7,-0.0944911182523068,-0.0944911182523068,0,0.326561304679972,0.0944911182523068,-0.377964473009227,0
2504,1,10,0.126491106406735,0.126491106406735,0,-0.169181854819008,0.237170824512628,0,0
2505,1,21,0,0,0,0.0161481238774635,-0.136324807615866,0,0
2506,1,28,0.264575131106459,0.264575131106459,0,0.261551415322385,-0.204730756213331,0.377964473009227,0
2507,1,7,0,0,0,-0.226778683805536,-0.0708683386892301,0,0
2508,1,36,0.116666666666667,0.116666666666667,0,0.00766666666666664,-0.0104166666666667,0.5,0
2509,1,9,-0.5,-0.5,0,-0.257,-0.294444444444444,-0.333333333333333,-0.333333333333333
2510,1,46,-0.235907129847835,-0.235907129847835,-0.294883912309794,-0.0884651736929383,-0.0645058558177675,-0.294883912309794,-0.147441956154897
2511,1,8,-0.441941738241592,-0.441941738241592,0,-0.445477272147525,0.0441941738241592,-0.353553390593274,0
2512,1,4,0.125,0.125,0,0.0195,0,0,0
2513,1,20,-0.0335410196624968,-0.0335410196624968,-0.223606797749979,0.651142995047939,-0.0167705098312484,0.223606797749979,0
2514,1,14,0,0,0,-0.172116239791601,0.150334448575739,0,0
2515,1,18,0.0235702260395516,0.0235702260395516,0,0.0596326718800655,0.054015101340639,0,0
2516,1,6,-0.734846922834954,-0.734846922834954,0,-0.831295581457041,0,0,0
2517,1,38,0.10219949531238,0.10219949531238,-0.162221421130763,0.63396131377902,0.129439175610588,0,0.291998558035373
2518,1,12,0,0,0,0.225455280118549,0.240562612162344,0,0
2519,1,31,-0.21552636243213,-0.21552636243213,-0.21552636243213,-0.264199399281386,-0.113600353531935,-0.21552636243213,0
2520,1,18,0,0,0,0.0334697209761633,-0.0294627825494395,0,0
2521,1,15,0.129099444873581,0.129099444873581,0.258198889747161,0.481540929378455,0.161374306091976,0,0
2522,1,16,0.5,0,0.5,0.536,0.0625,0.25,0
2523,1,9,-0.1,-0.1,-0.6,-0.039,0.075,-0.266666666666667,0
2524,1,29,-0.0185695338177052,-0.0185695338177052,-0.371390676354104,0.447154374330341,0.20559126726745,0.557086014531156,-0.557086014531156
2525,1,19,0.24088652056409,0.24088652056409,-0.229415733870562,0.283787262797885,-0.215077250503652,0.458831467741123,-0.229415733870562
2526,1,5,-0.503115294937453,-0.503115294937453,-1.00623058987491,0.0392429930051213,-0.628894118671816,-1.00623058987491,0
2527,1,13,0.138675049056307,0.138675049056307,0.277350098112615,-0.401048241870841,0.173343811320384,0,0
2528,1,14,0,0,0,-0.414254924964258,-0.033407655239053,0,0
2529,1,37,-0.123299240479018,-0.123299240479018,-0.164398987305357,-0.468372714832963,0.0462372151796317,-0.164398987305357,0
2530,1,5,0,0,0,-0.0447213595499958,0.0279508497187474,0,0
2531,1,17,-0.18190171877725,-0.18190171877725,-0.242535625036333,0.141640805021218,0,-0.242535625036333,0
2532,1,7,0,0,0,-0.00566946709513839,0.236227795630767,0,0
2533,1,25,0.1,0.1,0.2,-0.1132,-0.241666666666667,0,0.2
2534,1,18,-0.265400745205351,-0.265165042944955,-0.000235702260395516,-0.42422894907513,-0.108953369867827,-0.530330085889911,-0.530330085889911
