,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
1138,1139,we thought there might be some often persons in this society  some of whom were very rich  especially romanianus our townsman  from childhood a very familiar friend of mine  whom the grievous perplexities of his affairs had brought up to court  who was the most earnest for this project  and therein was his voice of great weight  because his ample estate far exceeded any of the rest,4.85,4,8,4,384,67,we thought there might be some often persons in this society  some of whom were very rich  especially romanianus our townsman  from childhood a very familiar friend of mine  whom the grievous perplexities of his affairs had brought up to court  who was the most earnest for this project  and therein was his voice of great weight  because his ample estate far exceeded any of the rest,3.087300922378897,3.6799999999999997,1.0538596833177731,1.37877030107587,2.401275047837177,2.0,0.8674145751168305,1.1973037200116554,2.1117009984169255,4.0,0.6215909861212394,1.4925373134328357,1.7567132296137222,2.0,0.47687600990827245,1.0149253731343284,0.35926470588235365,0.0029411764705882353,0.5529411764705883,0.6323529411764706,0.3868750000000002,-0.16468129749018512,-0.3886964962188825,-0.5213529939117686,-0.15505226063937153,0.35926470588235365,-0.16468129749018512,0.0029411764705882353,-0.3886964962188825,0.5529411764705883,-0.5213529939117686,0.6323529411764706,-0.15505226063937153
1139,1140,we had settled also that two annual officers  as it were  should provide all things necessary  the rest being undisturbed,0.8,0,0,2,121,20,we had settled also that two annual officers  as it were  should provide all things necessary  the rest being undisturbed,0.2667133043157988,0.44000000000000006,0.4806084940672503,0.6977305269076132,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.6883652841103466,1.0,1.0087420971333032,1.7000000000000002,0.3504411764705889,-0.0029411764705882353,0.5411764705882353,0.6235294117647059,0.37805147058823546,-0.20530601322945538,-0.4141748366053329,-0.5456378327751906,-0.1881427040751701,0.3504411764705889,-0.20530601322945538,-0.0029411764705882353,-0.4141748366053329,0.5411764705882353,-0.5456378327751906,0.6235294117647059,-0.1881427040751701
1140,1141,but when we began to consider whether the wives  which some of us already had  others hoped to have  would allow this  all that plan  which was being so well moulded  fell to pieces in our hands  was utterly dashed and cast aside,0.4,-1,1,-2,229,43,but when we began to consider whether the wives  which some of us already had  others hoped to have  would allow this  all that plan  which was being so well moulded  fell to pieces in our hands  was utterly dashed and cast aside,-0.011863250554630639,0.12000000000000002,-0.06272378733148763,0.05223532138365374,-0.6961457881156843,-0.5,-0.40009635853735626,-0.4663915653533774,0.04800896065015498,0.5,-0.04146923582058743,0.29069767441860467,-1.4483306068964044,-1.0,-0.9249415843282424,-0.7906976744186046,0.3538235294117654,0.0,0.538235294117647,0.65,0.38551470588235315,-0.18973320552940168,-0.4014356664121077,-0.551709042491046,-0.088871373767774,0.3538235294117654,-0.18973320552940168,0.0,-0.4014356664121077,0.538235294117647,-0.551709042491046,0.65,-0.088871373767774
1141,1142,thence we betook us to sighs  and groans  and our steps to follow the broad and beaten ways of the world  for many thoughts were in our heart  but thy counsel standeth for ever,-0.6,0,-4,1,176,34,thence we betook us to sighs  and groans  and our steps to follow the broad and beaten ways of the world  for many thoughts were in our heart  but thy counsel standeth for ever,-0.7083046377307042,-0.6799999999999999,-0.5397133570086328,-0.5144427333766849,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-1.426056780611824,-2.0,-1.0131784291993402,-1.4705882352941175,0.15419131135865885,0.5,0.07710738225547165,0.5,0.36441176470588305,0.008823529411764706,0.5588235294117647,0.6470588235294118,0.3947794117647061,-0.1409835466422776,-0.3632181558324323,-0.5092105744800577,-0.09990152157970686,0.36441176470588305,-0.1409835466422776,0.008823529411764706,-0.3632181558324323,0.5588235294117647,-0.5092105744800577,0.6470588235294118,-0.09990152157970686
1142,1143,out of which counsel thou didst deride ours  and preparedst thine own  purposing to give us meat in due season  and to fill our souls with blessing,0.65,0,1,2,147,27,out of which counsel thou didst deride ours  and preparedst thine own  purposing to give us meat in due season  and to fill our souls with blessing,0.16224709623938777,0.32,0.1987281943180173,0.36284819385099115,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.04800896065015498,0.5,0.0535702825537458,0.4629629629629629,0.6883652841103466,1.0,0.6665676185207662,1.2592592592592593,0.3475000000000007,-0.0029411764705882353,0.5176470588235295,0.6235294117647059,0.37143382352941196,-0.2188475851425454,-0.4141748366053329,-0.5942075105020342,-0.1881427040751701,0.3475000000000007,-0.2188475851425454,-0.0029411764705882353,-0.4141748366053329,0.5176470588235295,-0.5942075105020342,0.6235294117647059,-0.1881427040751701
1143,1144,meanwhile my sins were being multiplied  and my concubine being torn from my side as a hindrance to my marriage  my heart which clave unto her was torn and wounded and bleeding,-1.15,-2,-6,-2,176,32,meanwhile my sins were being multiplied  and my concubine being torn from my side as a hindrance to my marriage  my heart which clave unto her was torn and wounded and bleeding,-1.0913474006775448,-1.1199999999999999,-0.8634443014667015,-0.8990448998253063,-1.3156299553062563,-1.0,-0.9997112327477181,-1.2534273318872018,-2.015683077116616,-3.0,-1.4949056203343167,-2.34375,-1.4483306068964044,-1.0,-1.1359586527417047,-1.0625,0.3475000000000007,0.0,0.5235294117647059,0.6264705882352941,0.3743750000000002,-0.2188475851425454,-0.4014356664121077,-0.5820650910703233,-0.17711255626323724,0.3475000000000007,-0.2188475851425454,0.0,-0.4014356664121077,0.5235294117647059,-0.5820650910703233,0.6264705882352941,-0.17711255626323724
1144,1145,and she returned to afric  vowing unto thee never to know any other man  leaving with me my son by her,0.0,0,0,0,102,21,and she returned to afric  vowing unto thee never to know any other man  leaving with me my son by her,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,0.3429411764705889,-0.0058823529411764705,0.4970588235294118,0.6294117647058823,0.36588235294117666,-0.23983702160783504,-0.426914006798558,-0.6367059785130226,-0.16608240845130437,0.3429411764705889,-0.23983702160783504,-0.0058823529411764705,-0.426914006798558,0.4970588235294118,-0.6367059785130226,0.6294117647058823,-0.16608240845130437
1145,1146,but unhappy i  who could not imitate a very woman  impatient of delay  inasmuch as not till after two years was i to obtain her i sought not being so much a lover of marriage as a slave to lust  procured another  though no wife  that so by the servitude of an enduring custom  the disease of my soul might be kept up and carried on in its vigour  or even augmented  into the dominion of marriage,-3.75,-4,-10,-5,395,77,but unhappy i  who could not imitate a very woman  impatient of delay  inasmuch as not till after two years was i to obtain her i sought not being so much a lover of marriage as a slave to lust  procured another  though no wife  that so by the servitude of an enduring custom  the disease of my soul might be kept up and carried on in its vigour  or even augmented  into the dominion of marriage,-2.902095007335336,-3.2,-1.0893566547323892,-1.1674356174285896,-2.554598289687401,-2.0,-0.8384872237609012,-1.0418097303997522,-3.194935670126199,-5.0,-1.0974724558094249,-1.6233766233766231,-3.0508525251514675,-2.5,-1.1680970256169545,-1.1038961038961037,0.3410294117647066,-0.0029411764705882353,0.49117647058823527,0.6264705882352941,0.36393382352941195,-0.2486390433513435,-0.4141748366053329,-0.6488483979447336,-0.17711255626323724,0.3410294117647066,-0.2486390433513435,-0.0029411764705882353,-0.4141748366053329,0.49117647058823527,-0.6488483979447336,0.6264705882352941,-0.17711255626323724
1146,1147,nor was that my wound cured  which had been made by the cutting away of the former  but after inflammation and most acute pain  it mortified  and my pains became less acute  but more desperate,-4.5,-6,-6,-6,192,35,nor was that my wound cured  which had been made by the cutting away of the former  but after inflammation and most acute pain  it mortified  and my pains became less acute  but more desperate,-3.4244260477173913,-3.8,-2.5030148780292825,-2.8469044003960335,-3.7935666240685455,-3.0,-2.664039079365474,-3.4379721103191816,-2.015683077116616,-3.0,-1.3840721462837131,-2.142857142857143,-3.5850264979031556,-3.0,-2.5736151993612153,-2.914285714285714,0.3435294117647065,-0.0058823529411764705,0.4970588235294118,0.6264705882352941,0.365294117647059,-0.2371287072252172,-0.426914006798558,-0.6367059785130226,-0.17711255626323724,0.3435294117647065,-0.2371287072252172,-0.0058823529411764705,-0.426914006798558,0.4970588235294118,-0.6367059785130226,0.6264705882352941,-0.17711255626323724
1147,1148,to thee be praise  glory to thee  fountain of mercies,1.5,2,5,2,53,10,to thee be praise  glory to thee  fountain of mercies,0.7542222753390504,1.0,2.427549169079395,3.0107550133684677,1.1623067134560323,1.0,3.0110460369704803,4.010967462039045,1.2272615536597382,2.5,3.2463041029415036,6.25,0.6883652841103466,1.0,2.3285579432102312,3.4000000000000004,0.348676470588236,-0.0058823529411764705,0.5088235294117647,0.6264705882352941,0.36952205882352956,-0.21343095637730944,-0.426914006798558,-0.6124211396496008,-0.17711255626323724,0.348676470588236,-0.21343095637730944,-0.0058823529411764705,-0.426914006798558,0.5088235294117647,-0.6124211396496008,0.6264705882352941,-0.17711255626323724
1148,1149,i was becoming more miserable  and thou nearer,-1.0,-1,-3,-1,46,8,i was becoming more miserable  and thou nearer,-0.9868811926011337,-1.0,-2.4398025184509664,-2.7718062027836683,-0.6961457881156843,-0.5,-1.9546534398234798,-2.5068546637744036,-1.1312436323594284,-1.5,-2.7879628175913584,-4.6875,-0.9141566341447167,-0.5,-1.9608435565397846,-2.125,0.34691176470588303,-0.008823529411764706,0.5088235294117647,0.6205882352941177,0.3668750000000002,-0.2215558995251635,-0.4396531769917832,-0.6124211396496008,-0.19917285188710293,0.34691176470588303,-0.2215558995251635,-0.008823529411764706,-0.4396531769917832,0.5088235294117647,-0.6124211396496008,0.6205882352941177,-0.19917285188710293
1149,1150,thy right hand was continually ready to pluck me out of the mire  and to wash me thoroughly  and i knew it not  nor did anything call me back from a yet deeper gulf of carnal pleasures  but the fear of death  and of thy judgment to come  which amid all my changes  never departed from my breast,-0.0499999999999999,-1,-4,-5,294,58,thy right hand was continually ready to pluck me out of the mire  and to wash me thoroughly  and i knew it not  nor did anything call me back from a yet deeper gulf of carnal pleasures  but the fear of death  and of thy judgment to come  which amid all my changes  never departed from my breast,-0.3252618747838637,-0.2399999999999999,-0.2426280889701763,-0.16149643749869172,-0.6961457881156843,-0.5,-0.30820135865837356,-0.34577305707233147,-1.426056780611824,-2.0,-0.6774556680453822,-0.8620689655172413,-3.0508525251514675,-2.5,-1.4488460300444246,-1.4655172413793105,0.3491176470588242,-0.0058823529411764705,0.5088235294117647,0.6147058823529412,0.3666911764705884,-0.21139972059034598,-0.426914006798558,-0.6124211396496008,-0.22123314751096865,0.3491176470588242,-0.21139972059034598,-0.0058823529411764705,-0.426914006798558,0.5088235294117647,-0.6124211396496008,0.6147058823529412,-0.22123314751096865
1150,1151,and in my disputes with my friends alypius and nebridius of the nature of good and evil  i held that epicurus had in my mind won the palm  had i not believed that after death there remained a life for the soul  and places of requital according to men own deserts  which epicurus would not believe,-1.1,0,-1,-1,296,56,and in my disputes with my friends alypius and nebridius of the nature of good and evil  i held that epicurus had in my mind won the palm  had i not believed that after death there remained a life for the soul  and places of requital according to men own deserts  which epicurus would not believe,-1.0565253313187413,-1.08,-0.575037910890633,-0.5564093732188892,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.5416173358546367,-0.5,-0.32499672757794545,-0.2232142857142857,-0.9141566341447167,-0.5,-0.5467551500287905,-0.30357142857142855,0.3520588235294124,-0.0029411764705882353,0.5205882352941177,0.6147058823529412,0.3711029411764708,-0.19785814867725598,-0.4141748366053329,-0.5881363007861787,-0.22123314751096865,0.3520588235294124,-0.19785814867725598,-0.0029411764705882353,-0.4141748366053329,0.5205882352941177,-0.5881363007861787,0.6147058823529412,-0.22123314751096865
