"","sent_raw","syuzhet","bing","afinn","nrc"
"953","Divers outrages they commit, with a wonderful stolidity, punishable by law, did not custom uphold them; that custom evincing them to be the more miserable, in that they now do as lawful what by Thy eternal law shall never be lawful; and they think they do it unpunished, whereas they are punished with the very blindness whereby they do it, and suffer incomparably worse than what they do.",-4.2,-3,-5,-3
"954","The manners then which, when a student, I would not make my own, I was fain as a teacher to endure in others: and so I was well pleased to go where, all that knew it, assured me that the like was not done.",3.45,3,5,6
"955","But Thou, my refuge and my portion in the land of the living; that I might change my earthly dwelling for the salvation of my soul, at Carthage didst goad me, that I might thereby be torn from it; and at Rome didst proffer me allurements, whereby I might be drawn thither, by men in love with a dying life, the one doing frantic, the other promising vain, things; and, to correct my steps, didst secretly use their and my own perverseness.",0.75,-1,-1,1
"956","For both they who disturbed my quiet were blinded with a disgraceful frenzy, and they who invited me elsewhere savoured of earth.",-2.75,-2,-5,-3
"957","And I, who here detested real misery, was there seeking unreal happiness.",-1.15,0,1,1
"958","But why I went hence, and went thither, Thou knewest, O God, yet showedst it neither to me, nor to my mother, who grievously bewailed my journey, and followed me as far as the sea.",-0.6,-1,1,3
"959","But I deceived her, holding me by force, that either she might keep me back or go with me, and I feigned that I had a friend whom I could not leave, till he had a fair wind to sail.",-0.65,1,-1,-2
"960","And I lied to my mother, and such a mother, and escaped: for this also hast Thou mercifully forgiven me, preserving me, thus full of execrable defilements, from the waters of the sea, for the water of Thy Grace; whereby when I was cleansed, the streams of my mother's eyes should be dried, with which for me she daily watered the ground under her face.",0.5,1,-1,4
"961","And yet refusing to return without me, I scarcely persuaded her to stay that night in a place hard by our ship, where was an Oratory in memory of the blessed Cyprian.",-0.25,-3,-3,0
"962","That night I privily departed, but she was not behind in weeping and prayer.",-0.75,0,-2,-1
"963","And what, O Lord, was she with so many tears asking of Thee, but that Thou wouldest not suffer me to sail?",-1.55,-1,-4,-1
"964","But Thou, in the depth of Thy counsels and hearing the main point of her desire, regardest not what she then asked, that Thou mightest make me what she ever asked.",0.75,0,1,1
"965","The wind blew and swelled our sails, and withdrew the shore from our sight; and she on the morrow was there, frantic with sorrow, and with complaints and groans filled Thine ears, Who didst then disregard them; whilst through my desires, Thou wert hurrying me to end all desire, and the earthly part of her affection to me was chastened by the allotted scourge of sorrows.",-3.15,-5,-5,-3
"966","For she loved my being with her, as mothers do, but much more than many; and she knew not how great joy Thou wert about to work for her out of my absence.",1.5,3,9,0
"967","She knew not; therefore did she weep and wail, and by this agony there appeared in her the inheritance of Eve, with sorrow seeking what in sorrow she had brought forth.",-2.65,-4,-4,-3
"968","And yet, after accusing my treachery and hardheartedness, she betook herself again to intercede to Thee for me, went to her wonted place, and I to Rome.",-1.5,-2,-2,-2
"969","And lo, there was I received by the scourge of bodily sickness, and I was going down to hell, carrying all the sins which I had committed, both against Thee, and myself, and others, many and grievous, over and above that bond of original sin, whereby we all die in Adam.",-2.95,-6,-12,-4
"970","For Thou hadst not forgiven me any of these things in Christ, nor had He abolished by His Cross the enmity which by my sins I had incurred with Thee.",-0.1,-1,-2,-1
"971","For how should He, by the crucifixion of a phantasm, which I believed Him to be?",0,0,0,-1
"972","So true, then, was the death of my soul, as that of His flesh seemed to me false; and how true the death of His body, so false was the life of my soul, which did not believe it.",-0.85,-2,-1,0
"973","And now the fever heightening, I was parting and departing for ever.",-0.8,-1,-2,0
"974","For had I then parted hence, whither had I departed, but into fire and torments, such as my misdeeds deserved in the truth of Thy appointment?",0.75,0,-2,1
"975","And this she knew not, yet in absence prayed for me.",-0.5,-1,0,-1
"976","But Thou, everywhere present, heardest her where she was, and, where I was, hadst compassion upon me; that I should recover the health of my body, though frenzied as yet in my sacrilegious heart.",1.5,1,2,1
"977","For I did not in all that danger desire Thy baptism; and I was better as a boy, when I begged it of my mother's piety, as I have before recited and confessed.",1.4,1,1,0
"978","But I had grown up to my own shame, and I madly scoffed at the prescripts of Thy medicine, who wouldest not suffer me, being such, to die a double death.",-3.25,-5,-12,-4
"979","With which wound had my mother's heart been pierced, it could never be healed.",-0.5,-1,0,-1
"980","For I cannot express the affection she bore to me, and with how much more vehement anguish she was now in labour of me in the spirit, than at her childbearing in the flesh.",-0.5,-2,-1,-1
"981","I see not then how she should have been healed, had such a death of mine stricken through the bowels of her love.",-0.9,-1,-1,0
"982","And where would have been those her so strong and unceasing prayers, unintermitting to Thee alone?",-0.1,1,0,0
"983","But wouldest Thou, God of mercies, despise the contrite and humbled heart of that chaste and sober widow, so frequent in almsdeeds, so full of duty and service to Thy saints, no day intermitting the oblation at Thine altar, twice a day, morning and evening, without any intermission, coming to Thy church, not for idle tattlings and old wives' fables; but that she might hear Thee in Thy discourses, and Thou her in her prayers.",0.7,-2,0,3
"984","Couldest Thou despise and reject from Thy aid the tears of such an one, wherewith she begged of Thee not gold or silver, nor any mutable or passing good, but the salvation of her son's soul?",0.95,0,4,3
"985","Thou, by whose gift she was such?",0.5,0,2,1
"986","Never, Lord.",0,0,0,0
"987","Yea, Thou wert at hand, and wert hearing and doing, in that order wherein Thou hadst determined before that it should be done.",0.5,0,2,0
"988","Far be it that Thou shouldest deceive her in Thy visions and answers, some whereof I have, some I have not mentioned, which she laid up in her faithful heart, and ever praying, urged upon Thee, as Thine own handwriting.",0.1,0,2,0
