"","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword","sent_raw"
"549",0.43247983302132,0.310310388665015,0.24433888871261,0,0.366508333068916,0.111491834919564,0.143549097118659,"11.�""This day I went to work with it accordingly, and got two shores or posts pitched upright to the top, with two pieces of boards across over each post; this I finished the next day; and setting more posts up with boards, in about a week more I had the roof secured, and the posts, standing in rows, served me for partitions to part off the house."
"550",-0.205498734131697,-0.0410997468263393,-0.328797974610715,0,0,0.0552380597346001,0.186661350169624,"_Dec._ 17.�""From this day to the 20th I placed shelves, and knocked up nails on the posts, to hang everything up that could be hung up; and now I began to be in some order within doors."
"551",-0.456035908673867,-0.154524564096104,-0.610560472769971,0,-0.45980480048109,-0.0489202156577421,0.179964583794853,"_Dec._ 20.�""Now I carried everything into the cave, and began to furnish my house, and set up some pieces of boards like a dresser, to order my victuals upon; but boards began to be very scarce with me; also, I made me another table."
"552",0,0,0,0,0,0.220688026408321,0.615772155283285,"_Dec._ 24.�""Much rain all night and all day."
"553",0,0,0,0,0,0.721687836487032,-0.180421959121758,"No stirring out."
"554",0,0,0,0,0,0.319,0.270833333333333,"_Dec._ 25.�""Rain all day."
"555",0,0,0,0,0,0.229669937083633,-0.0288675134594813,"_Dec._ 26.�""No rain, and the earth much cooler than before, and pleasanter."
"556",-0.116666666666667,-0.116666666666667,-0.166666666666667,0,-0.166666666666667,-0.130666666666667,0.109375,"_Dec._ 27.�""Killed a young goat, and lamed another, so that I caught it and led it home in a string; when I had it at home, I bound and splintered up its leg, which was broke."
"557",0.342863756549968,0.342863756549968,0.298142396999972,0.149071198499986,0.0298142396999972,0.42151372087856,0.0343758183740968,"_N.B._�""I took such care of it that it lived, and the leg grew well and as strong as ever; but, by my nursing it so long, it grew tame, and fed upon the little green at my door, and would not go away."
"558",0.046423834544263,0.046423834544263,0,0,0,0.786048366503461,0.350886816097054,"This was the first time that I entertained a thought of breeding up some tame creatures, that I might have food when my powder and shot was all spent."
"559",-0.220970869120796,-0.220970869120796,-0.353553390593274,-0.176776695296637,-0.353553390593274,0.0281074945521653,0.0994368911043582,"_Dec._ 28, 29, 30.�""Great heats and no breeze, so that there was no stirring abroad except in the evening for food; this time I spent in putting all my things in order within doors."
"560",-0.445699560046997,-0.445699560046997,0.375325945302735,-0.469157431628418,-0.938314863256837,-1.1949961069611,0.112945307614249,"_January_ 1.�""Very hot still: but I went abroad early and late with my gun, and lay still in the middle of the day."
"561",0.206418738616856,0.206418738616856,0,0,0.147441956154897,-0.290313211668992,0.0611269776558844,"This evening, going farther into the valleys which lay towards the centre of the island, I found there were plenty of goats, though exceedingly shy, and hard to come at; however, I resolved to try if I could not bring my dog to hunt them down."
"562",-0.297372212148579,-0.297372212148579,-0.343121783248361,-0.495620353580965,-0.495620353580965,0.421201051258654,0.0898114913545486,"_Jan._ 2.�""Accordingly, the next day I went out with my dog, and set him upon the goats, but I was mistaken, for they all faced about upon the dog, and he knew his danger too well, for he would not come near them."
"563",-0.05,-0.05,0.16,0.36,-0.2,-0.14688,-0.0759285714285714,"_Jan._ 3.�""I began my fence or wall; which, being still jealous of my being attacked by somebody, I resolved to make very thick and strong."
"564",-0.0759256602365297,0.0325395686727984,-0.195237412036791,-0.195237412036791,-0.195237412036791,-0.144519070998789,-0.257604918659654,"_N.B._�""This wall being described before, I purposely omit what was said in the journal; it is sufficient to observe, that I was no less time than from the 2nd of January to the 14th of April working, finishing, and perfecting this wall, though it was no more than about twenty-four yards in length, being a half-circle from one place in the rock to another place, about eight yards from it, the door of the cave being in the centre behind it."
"565",-0.367176851911596,-0.367176851911596,-0.541736338885961,-0.39125402252875,-0.457466241725923,-0.136481441643337,-0.00948038593050433,"All this time I worked very hard, the rains hindering me many days, nay, sometimes weeks together; but I thought I should never be perfectly secure till this wall was finished; and it is scarce credible what inexpressible labour everything was done with, especially the bringing piles out of the woods and driving them into the ground; for I made them much bigger than I needed to have done."
"566",0.300691731248765,0.300691731248765,0.341396725435279,0,0.105045146287778,0.303002724467096,-0.122279115600617,"When this wall was finished, and the outside double fenced, with a turf wall raised up close to it, I perceived myself that if any people were to come on shore there, they would not perceive anything like a habitation; and it was very well I did so, as may be observed hereafter, upon a very remarkable occasion."
"567",0.339291620024432,0.339291620024432,0.240370085030933,0.258860091571774,0.536210189684388,0.332931057774382,0.174403134611786,"During this time I made my rounds in the woods for game every day when the rain permitted me, and made frequent discoveries in these walks of something or other to my advantage; particularly, I found a kind of wild pigeons, which build, not as wood-pigeons in a tree, but rather as house-pigeons, in the holes of the rocks; and taking some young ones, I endeavoured to breed them up tame, and did so; but when they grew older they flew away, which perhaps was at first for want of feeding them, for I had nothing to give them; however, I frequently found their nests, and got their young ones, which were very good meat."
"568",0.103209369308428,0.103209369308428,-0.147441956154897,-0.147441956154897,0,0.112498212546186,0.00921512225968107,"And now, in the managing my household affairs, I found myself wanting in many things, which I thought at first it was impossible for me to make; as, indeed, with some of them it was: for instance, I could never make a cask to be hooped."
"569",0.0260377821961648,0.0260377821961648,0,0,-0.0260377821961648,0.467625549352021,0.158993207535331,"I had a small runlet or two, as I observed before; but I could never arrive at the capacity of making one by them, though I spent many weeks about it; I could neither put in the heads, or join the staves so true to one another as to make them hold water; so I gave that also over."
"570",-0.143676223303848,-0.143676223303848,-0.169030850945703,0,-0.169030850945703,-0.24627794982789,-0.348626130075513,"In the next place, I was at a great loss for candles; so that as soon as ever it was dark, which was generally by seven o’clock, I was obliged to go to bed."
"571",0.227777777777778,0.227777777777778,0.0222222222222222,0,0.133333333333333,0.0337333333333333,0.168005952380952,"I remembered the lump of beeswax with which I made candles in my African adventure; but I had none of that now; the only remedy I had was, that when I had killed a goat I saved the tallow, and with a little dish made of clay, which I baked in the sun, to which I added a wick of some oakum, I made me a lamp; and this gave me light, though not a clear, steady light, like a candle."
