"","sent_raw","syuzhet","bing","afinn","nrc"
"2064","2063,But does not Jane correspond with his sister?",0,0,0,0
"2065","2064,_She_ will not be able to help calling.",0,0,2,0
"2066","2065,She will drop the acquaintance entirely.",0,0,-1,0
"2067","2066,""But in spite of the certainty in which Elizabeth affected to place this point, as well as the still more interesting one of Bingleys being withheld from seeing Jane, she felt a solicitude on the subject which convinced her, on examination, that she did not consider it entirely hopeless.""",1.7,-1,0,-2
"2068","2067,""It was possible, and sometimes she thought it probable, that his affection might be reanimated, and the influence of his friends successfully combated by the more natural influence of Janes attractions.""",3.4,2,9,1
"2069","2068,""Miss Bennet accepted her aunts invitation with pleasure; and the Bingleys were no otherwise in her thoughts at the same time, than as she hoped by Carolines not living in the same house with her brother, she might occasionally spend a morning with her, without any danger of seeing him.""",1.2,-1,-1,1
"2070","2069,""The Gardiners stayed a week at Longbourn; and what with the Phillipses, the Lucases, and the officers, there was not a day without its engagement.""",0,0,0,0
"2071","2070,""Mrs. Bennet had so carefully provided for the entertainment of her brother and sister, that they did not once sit down to a family dinner.""",2.05,0,2,4
"2072","2071,""When the engagement was for home, some of the officers always made part of itof which officers Mr. Wickham was sure to be one; and on these occasions, Mrs. Gardiner, rendered suspicious by Elizabeths warm commendation, narrowly observed them both.""",-0.25,0,-1,-1
"2073","2072,""Without supposing them, from what she saw, to be very seriously in love, their preference of each other was plain enough to make her a little uneasy; and she resolved to speak to Elizabeth on the subject before she left Hertfordshire, and represent to her the imprudence of encouraging such an attachment.""",0.1,1,5,0
"2074","2073,""To Mrs. Gardiner, Wickham had one means of affording pleasure, unconnected with his general powers.""",0.9,1,3,1
"2075","2074,""About ten or a dozen years ago, before her marriage, she had spent a considerable time in that very part of Derbyshire to which he belonged.""",0.45,0,0,1
"2076","2075,""They had, therefore, many acquaintances in common; and though Wickham had been little there since the death of Darcys father, it was yet in his power to give her fresher intelligence of her former friends than she had been in the way of procuring.""",0.55,1,-2,0
"2077","2076,""Mrs. Gardiner had seen Pemberley, and known the late Mr. Darcy by character perfectly well.""",1.05,2,3,-1
"2078","2077,Here consequently was an inexhaustible subject of discourse.",0,0,0,-1
"2079","2078,""In comparing her recollection of Pemberley with the minute description which Wickham could give, and in bestowing her tribute of praise on the character of its late possessor, she was delighting both him and herself.""",2.1,1,8,1
"2080","2079,""On being made acquainted with the present Mr. Darcys treatment of him, she tried to remember some of that gentlemans reputed disposition when quite a lad which might agree with it, and was confident at last that she recollected having heard Mr. Fitzwilliam Darcy formerly spoken of as a very proud, ill-natured boy.""",1.3,2,3,2
"2081","2080,""Mrs. Gardiners caution to Elizabeth was punctually and kindly given on the first favourable opportunity of speaking to her alone; after honestly telling her what she thought, she thus went on:""",0.15,1,2,0
"2082","2081,""You are too sensible a girl, Lizzy, to fall in love merely because you are warned against it; and, therefore, I am not afraid of speaking openly.""",0.65,0,-1,-1
"2083","2082,""Seriously, I would have you be on your guard.""",-0.25,0,0,1
"2084","2083,Do not involve yourself or endeavour to involve him in an affection which the want of fortune would make so very imprudent.",1,1,6,1
"2085","2084,""I have nothing to say against _him_; he is a most interesting young man; and if he had the fortune he ought to have, I should think you could not do better.""",2.45,3,6,3
"2086","2085,""But as it is, you must not let your fancy run away with you.""",0.5,1,0,1
"2087","2086,""You have sense, and we all expect you to use it.""",0.4,0,0,2
"2088","2087,""Your father would depend on _your_ resolution and good conduct, I am sure.""",0.75,1,5,1
"2089","2088,You must not disappoint your father.",-1,-1,-2,-1
"2090","2089,""My dear aunt, this is being serious indeed.""",0.75,0,2,2
"2091","2090,""Yes, and I hope to engage you to be serious likewise.""",1.9,0,4,1
"2092","2091,""Well, then, you need not be under any alarm.""",0.05,0,-2,-1
"2093","2092,""I will take care of myself, and of Mr. Wickham too.""",1,0,2,0
"2094","2093,""He shall not be in love with me, if I can prevent it.""",0.5,1,2,1
"2095","2094,""Elizabeth, you are not serious now.""",0,0,0,0
"2096","2095,""I beg your pardon, I will try again.""",-0.75,0,2,0
"2097","2096,""At present I am not in love with Mr. Wickham; no, I certainly am not.""",1,1,2,2
"2098","2097,""But he is, beyond all comparison, the most agreeable man I ever sawand if he becomes really attached to meI believe it will be better that he should not.""",1.55,2,4,1
"2099","2098,I see the imprudence of it.",-1,-1,0,0
"2100","2099,_that_ abominable Mr. Darcy!",-0.5,-1,0,-1
"2101","2100,""My fathers opinion of me does me the greatest honour, and I should be miserable to forfeit it.""",-1.25,-1,2,-2
"2102","2101,""My father, however, is partial to Mr. Wickham.""",0,0,0,0
"2103","2102,""In short, my dear aunt, I should be very sorry to be the means of making any of you unhappy; but since we see every day that where there is affection, young people are seldom withheld by immediate want of fortune from entering into engagements with each other, how can I promise to be wiser than so many of my fellow-creatures if I am tempted, or how am I even to know that it would be wisdom to resist?""",2.3,2,7,6
"2104","2103,""All that I can promise you, therefore, is not to be in a hurry.""",0.75,1,1,1
"2105","2104,I will not be in a hurry to believe myself his first object.",0,-1,0,0
"2106","2105,""When I am in company with him, I will not be wishing.""",0.8,0,1,0
"2107","2106,""In short, I will do my best.""",0.5,1,3,0
"2108","2107,Perhaps it will be as well if you discourage his coming here so very often.",0.3,0,0,-1
"2109","2108,""At least, you should not _remind_ your mother of inviting him.""",0.5,0,1,1
"2110","2109,""As I did the other day, said Elizabeth with a conscious smile: very true, it will be wise in me to refrain from _that_.""",1.5,2,4,3
"2111","2110,But do not imagine that he is always here so often.",0,0,0,0
"2112","2111,It is on your account that he has been so frequently invited this week.",0,0,0,0
"2113","2112,You know my mothers ideas as to the necessity of constant company for her friends.",0,0,0,1
"2114","2113,""But really, and upon my honour, I will try to do what I think to be the wisest; and now I hope you are satisfied.""",1.5,1,6,2
"2115","2114,""Her aunt assured her that she was, and Elizabeth having thanked her for the kindness of her hints, they parted; a wonderful instance of advice being given on such a point, without being resented.""",1.3,2,6,4
"2116","2115,""Mr. Collins returned into Hertfordshire soon after it had been quitted by the Gardiners and Jane; but as he took up his abode with the Lucases, his arrival was no great inconvenience to Mrs. Bennet.""",0,0,0,0
"2117","2116,""His marriage was now fast approaching, and she was at length so far resigned as to think it inevitable, and even repeatedly to say, in an ill-natured tone, that she _wished_ they might be happy.""",-1,0,0,0
"2118","2117,""Thursday was to be the wedding day, and on Wednesday Miss Lucas paid her farewell visit; and when she rose to take leave, Elizabeth, ashamed of her mothers ungracious and reluctant good wishes, and sincerely affected herself, accompanied her out of the room.""",0.7,-1,1,-1
"2119","2118,""As they went downstairs together, Charlotte said:""",0,0,0,0
"2120","2119,""I shall depend on hearing from you very often, Eliza.""",0,0,0,-1
"2121","2120,_That_ you certainly shall.",0,0,0,0
"2122","2121,And I have another favour to ask you.",0,1,2,0
"2123","2122,Will you come and see me?",0,0,0,0
"2124","2123,""We shall often meet, I hope, in Hertfordshire.""",0.5,0,2,1
"2125","2124,I am not likely to leave Kent for some time.",-0.25,0,-1,-1
"2126","2125,""Promise me, therefore, to come to Hunsford.""",0.75,1,1,1
"2127","2126,""Elizabeth could not refuse, though she foresaw little pleasure in the visit.""",0.15,0,1,0
"2128","2127,""My father and Maria are coming to me in March, added Charlotte, and I hope you will consent to be of the party.""",1.3,0,4,2
"2129","2128,""Indeed, Eliza, you will be as welcome as either of them.""",0.5,1,2,0
"2130","2129,""The wedding took place; the bride and bridegroom set off for Kent from the church door, and everybody had as much to say, or to hear, on the subject as usual.""",1.7,0,0,3
"2131","2130,Elizabeth soon heard from her friend; and their correspondence was as regular and frequent as it had ever been; that it should be equally unreserved was impossible.",1.3,-1,1,2
"2132","2131,""Elizabeth could never address her without feeling that all the comfort of intimacy was over, and though determined not to slacken as a correspondent, it was for the sake of what had been, rather than what was.""",2.3,2,7,2
"2133","2132,""Charlottes first letters were received with a good deal of eagerness; there could not but be curiosity to know how she would speak of her new home, how she would like Lady Catherine, and how happy she would dare pronounce herself to be; though, when the letters were read, Elizabeth felt that Charlotte expressed herself on every point exactly as she might have foreseen.""",4.9,4,8,7
