,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k
745,745,At present I have not room to do them justice.,-0.9994958639144896,0.3660925924777985,1.29187074303627,-0.9974059462547302,-1.6197675466537476,-0.9927553534507751,-1
746,746,Oh! it is of no consequence.,-0.9985737800598145,0.7196527719497681,0.5122575163841248,-0.997982144355774,1.9577429294586182,-0.9701233506202698,-1
747,747,I shall see her in January.,0.9981960654258728,3.408482432365417,4.440895348787309,0.9996252059936525,0.5553200244903564,0.9941060543060303,1
748,748,"But do you always write such charming long letters to her, Mr. Darcy?",0.9952869415283204,4.433759599924088,4.267454296350478,0.999433934688568,1.6876263618469238,0.9851070046424866,1
749,749,"They are generally long; but whether always charming, it is not for me to determine.",0.9955268502235411,2.5417819023132324,2.6622225642204285,-0.9928138852119446,-0.3691277503967285,0.991698145866394,1
750,750,"It is a rule with me, that a person who can write a long letter with ease, cannot write ill.",0.9969761371612548,0.6837388277053833,2.3801002204418182,-0.5489646196365356,0.9061712026596069,0.9720242023468018,-1
751,751,"That will not do for a compliment to Darcy, Caroline, cried her brother, because he does _not_ write with ease.",-0.99915874004364,4.7476266622543335,1.4402095079421997,-0.9885845184326172,-1.5921394228935242,0.7914923429489136,-1
752,752,He studies too much for words of four syllables.,-0.9994551539421082,0.4452002942562103,1.4433344006538391,-0.9981451034545898,1.8034934401512146,-0.9990236759185791,-1
753,753,"Do not you, Darcy?",-0.9888687133789062,0.5789418220520021,0.5661271810531616,-0.9845041036605836,0.6156432032585144,0.9293954372406006,-1
754,754,My style of writing is very different from yours.,-0.990041971206665,0.2728864550590515,2.346968054771424,0.9987958669662476,1.9044222831726074,0.9931554198265076,1
755,755,"Oh! cried Miss Bingley, Charles writes in the most careless way imaginable.",-0.9989643096923828,4.9268966913223275,4.327023983001709,0.9930729269981384,1.9507454633712769,-0.9994138479232788,-1
756,756,"He leaves out half his words, and blots the rest.",-0.9994971752166748,0.6915692090988159,1.4030300974845886,-0.9996378421783448,0.8403774499893188,-0.9996380805969238,-1
757,757,My ideas flow so rapidly that I have not time to express themby which means my letters sometimes convey no ideas at all to my correspondents.,-0.9992849230766296,1.4231626391410828,1.5004894733428955,-0.9791998267173768,-1.4732581079006195,-0.9109063148498535,-1
758,758,"Your humility, Mr. Bingley, said Elizabeth, must disarm reproof.",0.9984275102615356,1.2954050004482272,0.5123568177223206,0.8125519752502441,1.7393767833709717,0.9368892908096313,1
759,759,"Nothing is more deceitful, said Darcy, than the appearance of humility.",-0.9988806843757628,0.6199257373809814,1.3886081278324127,-0.7598408460617065,1.9447197914123535,0.9950716495513916,-1
760,760,"It is often only carelessness of opinion, and sometimes an indirect boast.",-0.9967250227928162,0.460655927658081,2.3989637494087215,-0.9971183538436891,-1.6294336318969727,0.9788973331451416,-1
761,761,And which of the two do you call _my_ little recent piece of modesty?,-0.9952411651611328,3.336546272039413,1.2943878471851349,0.9736738204956056,0.8456689715385437,0.7463178634643555,-1
762,762,"The indirect boast; for you are really proud of your defects in writing, because you consider them as proceeding from a rapidity of thought and carelessness of execution, which, if not estimable, you think at least highly interesting.",-0.9970269799232484,1.4045588970184326,2.3033652007579803,0.9991425275802612,1.9429447650909424,0.9944901466369629,-1
763,763,"The power of doing anything with quickness is always much prized by the possessor, and often without any attention to the imperfection of the performance.",0.9956834316253662,0.5593699812889099,4.462074935436249,0.9755266308784484,1.9391359090805054,0.9983238577842712,1
764,764,"When you told Mrs. Bennet this morning that if you ever resolved on quitting Netherfield you should be gone in five minutes, you meant it to be a sort of panegyric, of compliment to yourselfand yet what is there so very laudable in a precipitance which must leave very necessary business undone, and can be of no real advantage to yourself or any one else?",-0.9993595480918884,0.8827924132347107,0.4613021016120911,-0.9889410138130188,0.6708944439888,0.9932910203933716,-1
765,765,"Nay, cried Bingley, this is too much, to remember at night all the foolish things that were said in the morning.",-0.998353123664856,1.2657818794250488,0.503626823425293,-0.9969261288642884,-1.5995705127716064,0.5303822159767151,-1
766,766,"And yet, upon my honour, I believed what I said of myself to be true, and I believe it at this moment.",0.9965035915374756,0.2848598659038544,4.6335768699646,0.9996098875999452,1.6275668144226074,0.9977624416351318,1
767,767,"At least, therefore, I did not assume the character of needless precipitance merely to show off before the ladies.",-0.9909023642539978,0.4264019429683685,1.4369252920150757,-0.5887173414230347,-1.5602667331695557,-0.999383807182312,-1
768,768,I dare say you believed it; but I am by no means convinced that you would be gone with such celerity.,-0.9989218711853028,0.34524187445640564,0.25092968344688416,-0.9905016422271729,1.7129847407341003,0.8642910718917847,-1
769,769,"Your conduct would be quite as dependent on chance as that of any man I know; and if, as you were mounting your horse, a friend were to say, Bingley, you had better stay till next week, you would probably do it, you would probably not goand, at another word, might stay a month.",-0.9898622035980223,0.6616638898849487,2.4067827463150024,-0.9931341409683228,1.7591753005981445,0.9639884233474731,-1
770,770,"You have only proved by this, cried Elizabeth, that Mr. Bingley did not do justice to his own disposition.",-0.999202311038971,4.390849322080611,0.4280658960342407,-0.992439866065979,-1.4700857996940613,0.9819933176040649,-1
771,771,You have shown him off now much more than he did himself.,0.9982200264930724,0.8142790198326111,4.3601757287979135,-0.8598917722702026,0.5887754559516907,0.9950024485588074,1
772,772,"I am exceedingly gratified, said Bingley, by your converting what my friend says into a compliment on the sweetness of my temper.",0.9988007545471193,4.478602409362793,4.747510254383087,0.9997319579124452,1.9643285274505615,0.998383641242981,1
773,773,"But I am afraid you are giving it a turn which that gentleman did by no means intend; for he would certainly think the better of me, if under such a circumstance I were to give a flat denial, and ride off as fast as I could.",-0.9989535808563232,0.8972981572151184,2.457299649715424,-0.9533082246780396,1.513522446155548,0.8916271924972534,-1
774,774,Would Mr. Darcy then consider the rashness of your original intention as atoned for by your obstinacy in adhering to it?,0.988739252090454,0.7200692296028137,0.3169931471347809,-0.9957783222198486,0.5440306067466736,0.9792759418487549,-1
775,775,"Upon my word, I cannot exactly explain the matter, Darcy must speak for himself.",-0.9908118844032288,4.465444177389144,1.3596734404563904,0.6961033940315247,0.7783863544464111,0.985785186290741,-1
776,776,"You expect me to account for opinions which you choose to call mine, but which I have never acknowledged.",-0.9995039701461792,0.7756531834602356,2.346310406923294,-0.5831060409545898,0.5712965130805969,0.99769526720047,-1
777,777,"Allowing the case, however, to stand according to your representation, you must remember, Miss Bennet, that the friend who is supposed to desire his return to the house, and the delay of his plan, has merely desired it, asked it without offering one argument in favour of its propriety.",-0.9945876598358154,0.68733811378479,2.4675951302051544,-0.9274248480796814,0.859076738357544,0.9286617636680603,-1
778,778,To yield readilyeasilyto the _persuasion_ of a friend is no merit with you.,-0.9994102716445924,0.4827382862567902,1.376062422990799,-0.9995579123497008,1.7454485893249512,0.9925040006637573,-1
779,779,To yield without conviction is no compliment to the understanding of either.,-0.9993461966514589,0.8968797922134399,1.4041334986686709,-0.9880406260490416,0.685438334941864,0.9947026371955872,-1
780,780,"You appear to me, Mr. Darcy, to allow nothing for the influence of friendship and affection.",-0.9992815852165222,0.7290574312210083,1.3152360022068024,0.7023204565048218,1.9472379684448242,0.9393110871315002,-1
781,781,"A regard for the requester would often make one readily yield to a request, without waiting for arguments to reason one into it.",0.9976354837417604,0.4919753074645996,2.352245092391968,0.9602819085121156,0.9077079892158508,0.9789906740188599,1
782,782,I am not particularly speaking of such a case as you have supposed about Mr. Bingley.,-0.9959415793418884,0.2851699888706207,2.4397177398204803,-0.9941551089286804,-1.7339980602264404,0.6068762540817261,-1
783,783,"We may as well wait, perhaps, till the circumstance occurs, before we discuss the discretion of his behaviour thereupon.",-0.9979605674743652,0.7530250549316406,2.4806028306484222,-0.9962384700775146,0.8905060291290283,0.9437710642814636,1
784,784,"But in general and ordinary cases between friend and friend, where one of them is desired by the other to change a resolution of no very great moment, should you think ill of that person for complying with the desire, without waiting to be argued into it?",0.9944893121719359,1.4717727303504944,2.5313913226127625,-0.9549425840377808,0.7410764694213867,0.9976516366004944,-1
785,785,"Will it not be advisable, before we proceed on this subject, to arrange with rather more precision the degree of importance which is to appertain to this request, as well as the degree of intimacy subsisting between the parties?",-0.9867042303085328,0.5824887752532959,2.38659405708313,-0.9559532403945924,0.6282191872596741,0.9988695979118347,1
786,786,"By all means, cried Bingley; let us hear all the particulars, not forgetting their comparative height and size; for that will have more weight in the argument, Miss Bennet, than you may be aware of.",0.992424249649048,3.378066927194596,3.283288061618805,0.8799772262573242,0.7377155423164368,0.9986587762832642,-1
787,787,"I assure you that if Darcy were not such a great tall fellow, in comparison with myself, I should not pay him half so much deference.",-0.9888294339179992,2.3316450417041783,1.3943749368190763,-0.5200237631797789,1.7378623485565186,0.8774164319038391,-1
788,788,"I declare I do not know a more awful object than Darcy, on particular occasions, and in particular places; at his own house especially, and of a Sunday evening, when he has nothing to do.",-0.9957398176193236,0.7519225478172302,0.4165310859680176,-0.9905127882957458,1.695448100566864,0.9886652231216431,-1
789,789,"Mr. Darcy smiled; but Elizabeth thought she could perceive that he was rather offended, and therefore checked her laugh.",-0.9962098598480223,2.36098250746727,1.3378917276859283,-0.8701481223106384,-0.46339184045791626,0.8504408001899719,-1
790,790,"Miss Bingley warmly resented the indignity he had received, in an expostulation with her brother for talking such nonsense.",-0.9990875720977784,0.5451703667640686,0.234586164355278,-0.9961209893226624,-1.596884846687317,0.8604750633239746,-1
791,791,"I see your design, Bingley, said his friend.",0.994597554206848,2.41169336438179,4.307701528072357,0.9997374415397644,0.7364951968193054,0.9936022162437439,1
792,792,"You dislike an argument, and want to silence this.",-0.9993802309036256,0.6572165489196777,0.4555931091308594,-0.9995365142822266,0.56684809923172,-0.9994624257087708,-1
793,793,Perhaps I do.,0.9855778813362122,2.493990510702133,2.518988847732544,0.9900876879692078,0.58343905210495,0.6983674764633179,1
794,794,Arguments are too much like disputes.,-0.999464213848114,0.8327108025550842,1.5091798305511477,-0.9992696642875672,-1.8392029404640198,0.5475061535835266,-1
795,795,"If you and Miss Bennet will defer yours till I am out of the room, I shall be very thankful; and then you may say whatever you like of me.",0.9421094059944152,4.329661101102828,4.371884912252426,0.9993934631347656,1.9550570249557495,0.9935342073440552,1
