"","sent_raw","syuzhet","bing","afinn","nrc"
"498","497,""Strictly speaking it was underground only in brief spells when, after burrowing under the southwest vestibule next to the lumber room, it went under a series of terraces, under the avenue of birches in the royal park, and then under the three transverse streets, Academy Boulevard, Coriolanus Lane and Timon Alley, that still separated it from its final destination.""",-0.45,-1,0,2
"499","498,""Otherwise, in its angular and cryptic course it adapted itself to the various structures which it followed, here availing itself of a bulwark to fit in its side like a pencil in the pencil hold of a pocket diary, there running through the cellars of a great mansion too rich in dark passageways to notice the stealthy intrusion.""",0.15,1,8,-1
"500","499,""Possibly, in the intervening years, certain arcane connections had been established between the abandoned passage and the outer world by the random repercussions of work in surrounding layers of masonry or by the blind pokings of time itself; for here and there magic apertures and penetrations, so narrow and deep as to drive one insane, could be deduced from a pool of sweet, foul ditch water, bespeaking a moat, or from a dusky odor of earth and turf, marking the proximity of a glacis slope overhead; and at one point, where the passage crept through the basement of a huge ducal villa, with hothouses famous for their collections of desert flora, a light spread of sand momentarily changed the sound of ones tread.""",-0.7,-3,-4,-2
"501","500,""Oleg walked in front: his shapely buttocks encased in tight indigo cotton moved alertly, and his own erect radiance, rather than his flambeau, seemed to illume with leaps of light the low ceiling and crowding walls.""",1.55,1,-1,2
"502","501,Behind him the young Princes electric torch played on the ground and gave a coating of flour to the back of Olegs bare thighs.",0.4,0,0,2
"503","502,The air was musty and cold.",-1,-2,0,-2
"504","503,On and on went the fantastic burrow.",0.75,1,4,0
"505","504,It developed a slight ascending grade.",0,0,0,0
"506","505,""The pedometer had tocked off , yards, when at last they reached the end.""",0,0,1,0
"507","506,""The magic key of the lumber room closet slipped with gratifying ease into the keyhole of a green door confronting them, and would have accomplished the act promised by its smooth entrance, had not a burst of strange sounds coming from behind the door caused our explorers to pause.""",3.35,5,4,3
"508","507,""Two terrible voices, a mans and a womans, now rising to a passionate pitch, now sinking to raucous undertones, were exchanging insults in Gutnish as spoken by the fisher-folk of Western Zembla.""",-1.55,-2,-3,0
"509","508,An abominable threat made the woman shriek out in fright.",-2.5,-4,-4,-4
"510","509,""Sudden silence ensued, presently broken by the mans murmuring some brief phrase of casual approval (Perfect, my dear, or Couldnt be better) that was more eerie than anything that had come before.""",1.3,2,6,2
"511","510,""Without consulting each other, the young Prince and his friend veered in absurd panic and, with the pedometer beating wildly, raced back the way they had come.""",-0.25,-3,-3,0
"512","511,Ouf! said Oleg once the last shelf had been replaced.",0,0,0,0
"513","512,""Youre all chalky behind, said the young Prince as they swung upstairs.""",1,0,0,2
"514","513,They found Beauchamp and Campbell ending their game in a draw.",0.6,0,0,1
"515","514,It was near dinner time.",0.6,0,0,1
"516","515,The two lads were told to wash their hands.",0,0,0,0
"517","516,The recent thrill of adventure had been superseded already by another sort of excitement.",2,2,5,3
"518","517,They locked themselves up.",0,0,0,0
"519","518,The tap ran unheeded.",0,0,0,0
"520","519,Both were in a manly state and moaning like doves.",0.35,1,0,1
"521","520,""This detailed recollection, whose structure and maculation have taken some time to describe in this note, skimmed through the Kings memory in one instant.""",0,0,0,1
"522","521,""Certain creatures of the past, and this was one of them, may lie dormant for thirty years as this one had, while their natural habitat undergoes calamitous alterations.""",0.5,-2,2,0
"523","522,Soon after the discovery of the secret passage he almost died of pneumonia.",-0.9,-1,-3,0
"524","523,In his delirium he would strive one moment to follow a luminous disk probing an endless tunnel and try the next to clasp the melting haunches of his fair ingle.",0.5,1,2,0
"525","524,To recuperate he was sent for a couple of seasons to southern Europe.",0,0,0,0
"526","525,""The death of Oleg at fifteen, in a toboggan accident, helped to obliterate the reality of their adventure.""",-0.7,-1,-4,-2
"527","526,A national revolution was needed to make that secret passage real again.",0.25,0,0,1
"528","527,""Having satisfied himself that the guards creaky steps had moved some distance away, the King opened the closet.""",1.1,1,2,2
"529","528,""It was empty now, save for the tiny volume of Timon Afinsken still lying in one corner, and for some old sport clothes and gymnasium shoes crammed into the bottom compartment.""",-0.25,-1,1,-1
"530","529,The footfalls were now coming back.",0,0,0,0
"531","530,He did not dare pursue his examination and relocked the closet door.",0,0,0,-1
"532","531,""It was evident he would need a few moments of perfect security to perform with a minimum of noise a succession of small actions: enter the closet, lock it from the inside, remove the shelves, open the secret door, replace the shelves, slip into the yawning darkness, close the secret door and lock it.""",0,-1,1,-5
"533","532,Say ninety seconds.",0,0,0,0
"534","533,""He stepped out into the gallery, and the guard, a rather handsome but incredibly stupid Extremist, immediately advanced towards him.""",0.7,1,0,1
"535","534,""I have a certain urgent desire, said the King.""",0.75,-1,1,0
"536","535,""I want, Hal, to play the piano before going to bed.""",0,0,1,0
"537","536,""Hal (if that was his name) led the way to the music room where, as the King knew, Odon kept vigil over the shrouded harp.""",0.7,0,0,2
"538","537,""He was a fox-browed, burly Irishman, with a pink head now covered by the rakish cap of a Russki factory worker.""",0,0,0,0
"539","538,""The King sat down at the Bechstein and, as soon as they were left alone, explained briefly the situation while taking tinkling notes with one hand: Never heard of any passage, muttered Odon with the annoyance of a chess player who is shown how he might have saved the game he has lost.""",-1.55,-2,-5,-2
"540","539,Was His Majesty absolutely sure?",0.5,1,0,1
"541","540,His Majesty was.",0.5,1,0,1
"542","541,Did he suppose it took one out of the Palace?",0,0,0,0
"543","542,Definitely out of the Palace.",0,0,0,0
"544","543,""Anyway, Odon had to leave in a few moments, being due to act that night in The Merman, a fine old melodrama which had not been performed, he said, for at least three decades.""",-0.25,1,1,-2
"545","544,""Im quite satisfied with my own melodrama, remarked the King.""",0.85,1,2,1
"546","545,""Alas, said Odon.""",-0.4,0,-1,0
"547","546,""Furrowing his forehead, he slowly got into his leathern coat.""",-0.25,-1,0,0
"548","547,One could do nothing tonight.",0,0,0,0
"549","548,""If he asked the commandant to be left on duty, it would only provoke suspicion, and the least suspicion might be fatal.""",-1.75,-3,-4,-1
"550","549,""Tomorrow he would find some opportunity to inspect that new avenue of escape, if it was that and not a dead end.""",0.05,-1,-2,1
"551","550,Would Charlie (His Majesty) promise not to attempt anything until then?",1.25,2,1,2
"552","551,""But they are moving closer and closer, said the King alluding to the noise of rapping and ripping that came from the Picture Gallery.""",0.1,-1,0,0
"553","552,""Not really, said Odon, one inch per hour, maybe two.""",0,0,0,0
"554","553,""I must be going now, he added indicating with a twitch of the eyelid the solemn and corpulent guard who was coming to relieve him.""",-0.1,-1,0,0
"555","554,""Under the unshakable but quite erroneus belief that the crown jewels were concealed somewhere in the Palace, the new administration had engaged a couple of foreign experts (see note to line ) to locate them.""",1.5,0,1,-1
"556","555,The good work had been going on for a month.",1,2,3,1
"557","556,""The two Russians, after practically dismantling the Council Chamber and several other rooms of state, had transferred their activites to that part of the gallery where the huge oils of Eystein had fascinated several generations of Zemblan princes and princesses.""",1.4,0,4,1
