,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
161,161,"and she returned in tears, with new defeats, new miseries.",-0.9981735348701476,4.525246202945709,4.324476629495622,-0.9914402961730956,0.7687575221061707,0.9972968101501464,1,-1.8084155917167664,and she returned in tears with new defeats new miseries,58,10,-1.052506867629395,-0.973815033449561,-0.4568147876430734,-0.5774575822859455,1.1882696372423693,0.5446697367104085,0.06305167770091638,0.6185242475556786,1.820375479085803,0.8582296249343949,0.3130080107332183,0.9271327330300818,0.051206082742850725,-0.08973068979351337,-0.12583568688480753,-0.03736426181900775,0.6737323418682589,0.02320924984306156,0.2661290248344867,0.3052322184416702,-0.8822037100174402,-0.04348893219322358,-0.3948184736418052,-0.3466650066215357,1.351155000253762,1.0,0.6661081165711948,0.8077902170109768,-1.2959558205427413,-0.6558567544818468,-0.5492161342787951,-0.770460539621802,-0.07974355266644403,-0.6082344745281691,2.1151747374007335,-0.6394918354215418,2.066193969776997,0.16171484634210812,0.7833668182675655,0.801250691773412,0.3260178634753594,-0.6842591991318414,-0.33290561116658723,-1.4523298118849297,-0.3076923076923077,-0.3099962239412901,-0.41467776550696445,-0.23269130066424662,-0.3705046634320624,-0.07974355266644403,-0.6082344745281691,2.1151747374007335,-0.6394918354215418,2.066193969776997,0.16171484634210812,0.7833668182675655,0.801250691773412,0.3260178634753594,-0.6842591991318414,-0.33290561116658723,-1.4523298118849297,-0.3076923076923077,-0.3099962239412901,-0.41467776550696445,-0.23269130066424662
162,162,"on days when all the streets of college town led to the game, shed sit",-0.997299075126648,2.46597471833229,1.2719636559486391,-0.8555153012275696,0.8867886662483215,0.9920499324798584,-1,-0.45026835799217213,on days when all the streets of college town led to the game she would sit,70,16,-1.0516202395397478,-0.9733762702769181,-0.3006250823023434,-0.39962929658265695,-0.7005035305738624,-0.28843102122820324,-0.5180935194205222,-0.21104951140880956,0.3017999669758314,0.06630064186619176,-0.38220924632191394,-0.03441058187227879,0.16779504404919796,0.05136648399710699,-0.20525938098106733,-0.1764028872487221,0.6673075589134801,0.019893325226969707,0.09062413737492626,0.0467651725463661,-0.7375041774873654,0.0250676336595779,-0.1991007928609606,-0.11017392934432503,-0.8090502585106114,0.0,-0.16535189582394116,-0.1846872598278534,-0.08126755916571433,-0.010860114286138025,0.10235164454216113,-0.02365899448526773,-0.07978806128868689,-0.6085075196167233,2.1049680162507753,-0.6658477471860482,2.0452572921147714,0.04131376944272467,0.762645195883054,0.5873294572640022,0.3258809195115016,-0.6850990168172595,-0.3392458546620149,-1.5141752379276385,-0.3076923076923077,-0.3099962239412901,-0.432778829565415,-0.3563995903889062,-0.4389227636463924,-0.07978806128868689,-0.6085075196167233,2.1049680162507753,-0.6658477471860482,2.0452572921147714,0.04131376944272467,0.762645195883054,0.5873294572640022,0.3258809195115016,-0.6850990168172595,-0.3392458546620149,-1.5141752379276385,-0.3076923076923077,-0.3099962239412901,-0.432778829565415,-0.3563995903889062
163,163,"On the library steps, and read or knit; mostly alone shed be, or with that nice frail roommate, now a nun; and, once or twice, with a korean boy who took my course.",0.9978656768798828,4.4478992223739615,3.3764030933380127,-0.6850805282592773,1.7984986901283264,0.9256057143211364,1,-0.4440648257732392,on the library steps and read or knit mostly alone she would be or with that nice frail roommate now a nun and once or twice with a korean boy who took my course,164,34,0.9713077748741786,0.027704480487214637,0.08179116585334231,0.03576704203169921,0.6016395813738836,0.2859187376485901,-0.4854094182497719,-0.16439357619520567,1.7633372344883689,0.8284844863622075,-0.4364303890989636,-0.10940293402487221,1.0683651899145805,1.1412458427121286,-0.21456427110487947,-0.19269197008867886,0.5859468512516366,-0.022098128059074067,-0.07128904954082506,-0.19168529865917958,-0.5560671137209482,0.11102991558786272,-0.05623344113215097,0.062456636189104124,1.351155000253762,1.0,0.30508915149004356,0.37685765716054603,-0.07571929637188822,-0.007913999653496546,0.16671235330213635,0.05010873668616521,-0.07981526851654051,-0.6086744266015783,2.0798326578850928,-0.7307525562351226,2.024559084039468,-0.07771593442716489,0.7415353948107133,0.3694008307381861,0.32253764455135053,-0.7056018660094036,-0.3396964990175687,-1.5185710142386062,-0.3076923076923077,-0.3099962239412901,-0.4511745973275258,-0.4821219766902973,-0.5080041459256597,-0.07981526851654051,-0.6086744266015783,2.0798326578850928,-0.7307525562351226,2.024559084039468,-0.07771593442716489,0.7415353948107133,0.3694008307381861,0.32253764455135053,-0.7056018660094036,-0.3396964990175687,-1.5185710142386062,-0.3076923076923077,-0.3099962239412901,-0.4511745973275258,-0.4821219766902973
164,164,"she had strange fears, strange fantasies, strange force of characteras when she spent three nights investigating certain sounds and lights in an old barn.",0.9976167678833008,3.2816165685653687,1.3564714193344116,0.5268101692199707,-1.5767140984535215,0.9980490803718568,-1,-1.5700764656066897,she had strange fears strange fantasies strange force of characteras when she spent three nights investigating certain sounds and lights in an old barn,154,24,0.9710554022409317,0.027579589545291324,0.1327466499800697,0.0937819180420589,-0.6482135002485405,-0.2653669155754184,-0.5559257782916082,-0.26505434420663815,0.9032814858871386,0.37997002729169244,-0.42267983857957514,-0.09038477848576618,-2.265607009276595,-2.893561994423686,-0.6543605000134053,-0.9625965159853044,0.6746534940661083,0.023684669988693726,-0.004413534196215054,-0.09319734687589812,0.7340562920078645,0.7222719056385548,0.12436238172263861,0.2806755550333211,-0.8090502585106114,0.0,-0.05877428517458246,-0.057470224098035615,-1.0827920842968406,-0.5426673065700794,-0.05684214459330349,-0.2061206992639094,-0.07984756850279293,-0.6088725759075366,2.0498428674271474,-0.8081925351992671,1.9500821370344896,-0.506012379939925,0.7199048107633224,0.14609586181663675,0.2864103328723174,-0.9271549335558825,-0.37423626390787273,-1.8554865406842926,-0.3076923076923077,-0.3099962239412901,-0.47573945957880753,-0.6500058694059412,-0.6899531496021873,-0.07984756850279293,-0.6088725759075366,2.0498428674271474,-0.8081925351992671,1.9500821370344896,-0.506012379939925,0.7199048107633224,0.14609586181663675,0.2864103328723174,-0.9271549335558825,-0.37423626390787273,-1.8554865406842926,-0.3076923076923077,-0.3099962239412901,-0.47573945957880753,-0.6500058694059412
165,165,"she twisted words: pot, top, spider, redips.",-0.999406397342682,0.7178278565406799,0.5352824926376343,-0.9832778573036194,0.6702566742897034,-0.9959840178489684,-1,-1.5861371159553528,she twisted words pot top spider redips,44,7,-1.0537568857199318,-0.9744336264195662,-0.635647748475064,-0.7810661285894342,-1.15633242517825,-0.4894881963596655,-0.5231839219145253,-0.2183159645301799,-0.9873418658150948,-0.6059799082490309,-0.5026328656668627,-0.2009664677660887,-0.04609121635716991,-0.2074808933003542,-0.056034683806012876,0.08482894050080089,-1.7670329079747031,-1.2365054566336855,-0.8601323545548448,-1.35341932027292,-0.8735143509397235,-0.03937203832761059,-0.5717157375129247,-0.5604148545318861,-0.8090502585106114,0.0,-0.5760215799398458,-0.6748857129458337,-1.0971562732184652,-0.5502946574618064,-0.7440280838572755,-0.9937463890533588,-0.11803490611223072,-0.8431387574649521,2.0530135528399396,-0.8000051551636225,1.953606774027531,-0.48574316165763615,0.7239857585384295,0.1882258345484959,0.28121012449264526,-0.9590455466364541,-0.4086976647377014,-2.1916376708240595,-0.3076923076923077,-0.3099962239412901,-0.4701382128091959,-0.6117252105476052,-0.7516332364608905,-0.11803490611223072,-0.8431387574649521,2.0530135528399396,-0.8000051551636225,1.953606774027531,-0.48574316165763615,0.7239857585384295,0.1882258345484959,0.28121012449264526,-0.9590455466364541,-0.4086976647377014,-2.1916376708240595,-0.3076923076923077,-0.3099962239412901,-0.4701382128091959,-0.6117252105476052
166,166,and powder was red wop.,-0.9901704192161559,0.6681528091430664,0.4702434539794922,-0.998177707195282,0.8429820537567139,-0.9985426068305968,-1,-1.44234961271286,and powder was red wop,23,5,-1.044392386435412,-0.9697994427474435,-0.8654754412668025,-1.042734236145811,-1.1965759858584584,-0.5072388407864886,-0.4943364142191905,-0.1771366938176058,-1.0239739034578048,-0.6250833193647546,-0.4304082658101523,-0.10107383642104917,0.12452368981581756,-0.0010009590267668542,0.21346416268762775,0.5566119467905315,-1.770165891038238,-1.2381224350958835,-1.1267956075545071,-1.7461358095361383,-0.8893760496284446,-0.046887083965125594,-0.82476653996182,-0.8661831256366957,-0.8090502585106114,0.0,-0.8676526131044335,-1.022992931150263,-0.9685568195035787,-0.4820086467918147,-1.007267998414341,-1.2954616999125934,-0.11800311161921573,-0.842943709186139,2.0942118609180818,-0.6936224141636957,1.977244955415909,-0.34980647958134853,0.7014855553324406,-0.0440567134693388,0.280984015418933,-0.9604321751054117,-0.41524111192960006,-2.2554652319678516,-0.3269230769230769,-0.483842984711199,-0.44867080679306615,-0.4650102950871271,-0.761897500409014,-0.11800311161921573,-0.842943709186139,2.0942118609180818,-0.6936224141636957,1.977244955415909,-0.34980647958134853,0.7014855553324406,-0.0440567134693388,0.280984015418933,-0.9604321751054117,-0.41524111192960006,-2.2554652319678516,-0.3269230769230769,-0.483842984711199,-0.44867080679306615,-0.4650102950871271
167,167,she called you a didactic katydid.,-0.998691976070404,0.6438278555870056,0.33412283658981323,-0.962537169456482,0.7716061472892761,-0.6423139572143555,-1,-1.6833181381225586,she called you a didactic katydid,34,6,-1.0530325230805402,-0.9740751630982317,-0.7341518047797684,-0.8932169738021365,-1.2808019897903784,-0.5443892773288243,-0.557411939933804,-0.2671758117952063,-1.0419119359510682,-0.6344379070802489,-0.4916101045815057,-0.18572107199112392,0.054019901533333546,-0.08632537702249675,0.06554472744281825,0.29766510246657224,-1.3339651827544015,-1.0129928585271921,-0.6960871625820836,-1.1118290330947498,-0.8514347633183611,-0.028911045978156965,-0.6570601024050478,-0.6635388069124465,-0.8090502585106114,0.0,-0.6975749473403937,-0.8199786549761325,-1.1840722157053478,-0.5964468206678045,-0.9739160901723235,-1.2572350450380054,-0.155388477903146,-1.0722900725025795,2.0763685496953816,-0.7396976159119126,1.9194271541558778,-0.6823007581851604,0.7007762222335889,-0.05137956731586761,0.24430210888385773,-1.1853863313543453,-0.41581604457818544,-2.261073369040705,-0.3269230769230769,-0.483842984711199,-0.4493616991318189,-0.4697320677594397,-0.8682128458476511,-0.155388477903146,-1.0722900725025795,2.0763685496953816,-0.7396976159119126,1.9194271541558778,-0.6823007581851604,0.7007762222335889,-0.05137956731586761,0.24430210888385773,-1.1853863313543453,-0.41581604457818544,-2.261073369040705,-0.3269230769230769,-0.483842984711199,-0.4493616991318189,-0.4697320677594397
168,168,"She hardly ever smiled, and when she did, it was a sign of pain.",-0.9994052052497864,0.4887722730636597,0.4533726572990418,-0.9959182739257812,-1.5517588257789612,-0.9993353486061096,-1,-1.8135544061660769,she hardly ever smiled and when she did it was a sign of pain,64,14,-1.0537556770387377,-0.9744330282828711,-0.33836427936827634,-0.4425968961655686,-1.207014961340581,-0.5118432679005787,-0.5957088024293102,-0.3218438574648747,-1.1562550968190015,-0.6940672520715495,-0.6601132959902382,-0.4187750067065718,-2.240956656682033,-2.8637298812882404,-0.8216408916926173,-1.255436530354734,-1.771136600509072,-1.2386234324761947,-0.5304679767006445,-0.8679207161356314,-0.8869707603142115,-0.045747492341137556,-0.2748408637374605,-0.20169274809985988,-0.8090502585106114,0.0,-0.21101443029380387,-0.2391926314886837,-1.3005518300430174,-0.6582972248315191,-0.33045412404348196,-0.5197240658868125,-0.19345158682419702,-1.3057941537856605,2.0359668112718143,-0.8440234456646516,1.884465424487224,-0.8833560531217468,0.637073512833852,-0.7090193014793359,0.2792043640063359,-0.9713460021049759,-0.417504662504563,-2.277544864994368,-0.3269230769230769,-0.483842984711199,-0.5067625011389072,-0.862026963915314,-1.0421192212221564,-0.19345158682419702,-1.3057941537856605,2.0359668112718143,-0.8440234456646516,1.884465424487224,-0.8833560531217468,0.637073512833852,-0.7090193014793359,0.2792043640063359,-0.9713460021049759,-0.417504662504563,-2.277544864994368,-0.3269230769230769,-0.483842984711199,-0.5067625011389072,-0.862026963915314
169,169,"shed criticize ferociously our projects, and with eyes expressionless sit on her tumbled bed spreading her swollen feet, scratching her head with psoriatic fingernails, and moan, murmuring dreadful words in monotone.",-0.9992648959159852,0.6828061938285828,0.6482539176940918,-0.9966028332710266,1.5324342250823977,0.9985796809196472,-1,-1.634171187877655,she would criticize ferociously our projects and with eyes expressionless sit on her tumbled bed spreading her swollen feet scratching her head with psoriatic fingernails and moan murmuring dreadful words in monotone,216,32,-1.0536134152622383,-0.9743626275938656,-0.17093786122061905,-0.25197515924834135,-1.0864302173168179,-0.4586557050138294,-0.6156684103695977,-0.35033581966037713,-1.013168008596822,-0.6194481031636783,-0.691734700717791,-0.4625100406330802,0.8055516770431421,0.8231861955152721,-0.23314231625409507,-0.22521458050248674,0.6753032125404963,0.024019999212718402,-0.05274324593974315,-0.16437278822193813,-0.8876995108820214,-0.04609276392162408,-0.10339674823598254,0.005467910078914636,-0.8090502585106114,0.0,-0.005468832300598319,0.006158165218877288,-1.1401165811006604,-0.573106480978053,0.004414879373018648,-0.13591029040775598,-0.15517776287519014,-1.070997408282286,2.031876827375247,-0.8545846487300085,1.9000551471343408,-0.7937038444209318,0.6892152228034459,-0.17073041853624993,0.31436701348194707,-0.7557087877006594,-0.3791140696177116,-1.9030667278641848,-0.28846153846153844,-0.13614946317138066,-0.4791405785542268,-0.6732501720745888,-0.7947739338475363,-0.15517776287519014,-1.070997408282286,2.031876827375247,-0.8545846487300085,1.9000551471343408,-0.7937038444209318,0.6892152228034459,-0.17073041853624993,0.31436701348194707,-0.7557087877006594,-0.3791140696177116,-1.9030667278641848,-0.28846153846153844,-0.13614946317138066,-0.4791405785542268,-0.6732501720745888
170,170,"she was my darling: difficult, morose but still my darling.",0.9983736872673036,2.3522075414657597,3.372935116291046,0.9896278977394104,1.4975008964538574,0.9791579842567444,1,1.5709947943687441,she was my darling difficult morose but still my darling,59,10,0.9718228543648789,0.027959376439803868,0.3755845744477816,0.370262699650761,0.5994937356232916,0.28497224722205333,-0.09363639853846802,0.3948549872147756,0.2179042542627358,0.02254947775032228,-0.19336611185944536,0.22677518655463255,0.77104518700294,0.7814260823145581,0.14424190904908898,0.43543189964509527,0.651521414390464,0.011745864746904975,0.25768559785206,0.292797535505086,1.226750876916498,0.9557035426660413,0.4544557514231098,0.6795364872244272,1.351155000253762,1.0,0.6661081165711948,0.8077902170109768,1.7264927214288692,0.9490563880277373,0.8928729846100018,0.8824056965808821,-0.1541961397116001,-1.0649754878065911,1.9933942312804551,-0.9539548472729203,1.9413188082667499,-0.556407874291107,0.69244861889344,-0.1373502096706333,0.281547962472989,-0.9569737334458174,-0.34997472167015076,-1.6188291603759228,-0.25,0.2115440583684372,-0.4596135857013556,-0.5397966424094865,-0.7020929871130052,-0.1541961397116001,-1.0649754878065911,1.9933942312804551,-0.9539548472729203,1.9413188082667499,-0.556407874291107,0.69244861889344,-0.1373502096706333,0.281547962472989,-0.9569737334458174,-0.34997472167015076,-1.6188291603759228,-0.25,0.2115440583684372,-0.4596135857013556,-0.5397966424094865
171,171,you remember those almost unruffled evenings when we played,0.9984124898910522,2.4552192986011505,4.237283796072006,0.9248744249343872,1.691278040409088,0.9819341897964478,-1,-1.3894262313842771,you remember those almost unruffled evenings when we played,59,9,0.9718621969377341,0.0279788457892272,0.4218002617084282,0.4228811255593791,1.134318192769054,0.5208728138990956,0.1261348444149572,0.7085742729152013,0.2938685615500726,0.06216445648519907,-0.10586232304655996,0.34780020759346664,0.9624546332372477,1.0130717852857383,0.28562426981986194,0.6829349820093031,0.6549208681515938,0.013500372640344717,0.3097081611069007,0.3694114602738678,1.157817291534789,0.9230437973091681,0.47070170816064494,0.6991669252866928,-0.8090502585106114,0.0,-0.4138604838072615,-0.48132109993759925,-0.9212236523358976,-0.45687484517067595,-0.4362270829013405,-0.6409569010212488,-0.1163169122659243,-0.8325994561282213,1.975986956117245,-0.9989041117351845,1.9436449356950247,-0.5430309549972312,0.6923621405775731,-0.13824297509919256,0.31332732622440046,-0.7620847368231655,-0.352695861688027,-1.6453723150432138,-0.28846153846153844,-0.13614946317138066,-0.4445471637524091,-0.4368280387099656,-0.6866515064634443,-0.1163169122659243,-0.8325994561282213,1.975986956117245,-0.9989041117351845,1.9436449356950247,-0.5430309549972312,0.6923621405775731,-0.13824297509919256,0.31332732622440046,-0.7620847368231655,-0.352695861688027,-1.6453723150432138,-0.28846153846153844,-0.13614946317138066,-0.4445471637524091,-0.4368280387099656
172,172,"Mah-jongg, or she tried on your furs, which made her almost fetching; and the mirrors smiled, the lights were merciful, the shadows mild.",0.9973359107971193,2.573151111602783,1.3255749940872192,0.9820699095726012,1.836633920669556,0.993575632572174,1,1.4201712906360626,mah jongg or she tried on your furs which made her almost fetching and the mirrors smiled the lights were merciful the shadows mild,137,24,0.9707706369516933,0.02743866853994113,0.1326978320393773,0.09372633684555202,-0.667330974766766,-0.2737992582105163,-0.5580468646932993,-0.26808215486059367,0.38083541592606646,0.10751720450293067,-0.4915077590091802,-0.18557951954851573,1.1060344589053592,1.1868335838996658,-0.12696499038016257,-0.039341213501673564,0.6691757732236254,0.02085753800470064,-0.005281682400311328,-0.09447587367341412,1.2187049884098007,0.9518915159399767,0.20572963993883783,0.3789938596130127,1.351155000253762,1.0,0.3678026014494758,0.45171596141056003,1.5916004689729824,0.8774289158696995,0.4751439199907506,0.403620954538229,-0.1162975808748832,-0.8324808646932877,1.9318197378172324,-1.1129532065714438,1.8832848880153437,-0.8901449937944999,0.6751988123242672,-0.3154298912637202,0.275689314191158,-0.9929022716677433,-0.35269519686698914,-1.6453658300966405,-0.3269230769230769,-0.483842984711199,-0.4661834572370236,-0.584697183546944,-0.8572271532931848,-0.1162975808748832,-0.8324808646932877,1.9318197378172324,-1.1129532065714438,1.8832848880153437,-0.8901449937944999,0.6751988123242672,-0.3154298912637202,0.275689314191158,-0.9929022716677433,-0.35269519686698914,-1.6453658300966405,-0.3269230769230769,-0.483842984711199,-0.4661834572370236,-0.584697183546944
