,sent_no,sent_no,parag_no,sect_no,sent_raw,sent_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang
1237,1237,1237,190,16,"And so then, she concluded, addressing herself by bending silently in his direction to William Bankes - poor man! who had no wife, and no children and dined alone in lodgings except for tonight; and in pity for him, life being now strong enough to bear her on again, she began all this business, as a sailor not without weariness sees the wind fill his sail and yet hardly wants to be off again and thinks how, had the ship sunk, he would have whirled round and round and found rest on the floor of the sea.",and so then  she concluded  addressing herself by bending silently in his direction to william bankes   poor man  who had no wife  and no children and dined alone in lodgings except for tonight  and in pity for him  life being now strong enough to bear her on again  she began all this business  as a sailor not without weariness sees the wind fill his sail and yet hardly wants to be off again and thinks how  had the ship sunk  he would have whirled round and round and found rest on the floor of the sea ,507,97,-2.0,-1.9652619734484056,-2.0512820512820515,-1.9652619734484056,-0.4549423846387727,-2.0,-2.023188488198328,-2.5,-2.023188488198328,-0.47794678560157106,-35.94311375170097,-1.1417614995668728,-1.8759998267425324,-1.1417614995668728,-1.374065254366711,-2.354166666666666,-3.3678210825260093,-3.553459119496857,-3.3678210825260093,-0.5930615389389844,5.409999999999998,3.6136010606398288,3.8281136198106336,3.6136010606398288,0.4987423429994138,6.8660813848561055,0.5690833596596235,0.9129029800175588,0.5690833596596235,0.2893463894592556,-1.286353366795253,-1.5444059164307131,-3.523395617795803,-1.5444059164307131,-1.1242801006882748,"{'neg': 0.112, 'neu': 0.856, 'pos': 0.032, 'compound': -0.7506}",-0.7506,-2.046034109995976,-1.880025046963056,-2.046034109995976,-0.5731266580932379,-0.03333333333333334,-0.3609472822377353,-0.24964539007092204,-0.3609472822377353,-0.08331449740298022,-0.1220574626074044,-0.919924180009132,-1.1341680144075883,-0.919924180009132,-0.3172966359350047,0.9887092709541321,0.6271869540214539,0.3799252212047577,-0.9771835803985596,0.6747329831123352,0.9967248439788818,-1,-1.5087592601776123
1238,1238,1238,191,16,"""Did you find your letters? I told them to put them in the hall for you,"" she said to William Bankes.", did you find your letters  i told them to put them in the hall for you   she said to william bankes ,101,21,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.125,0.05551352022036462,0.18867924528301894,0.05551352022036462,0.14545377819742478,0.49200000000000005,0.07651464291515936,0.24617625637290605,0.07651464291515936,0.12159882005229655,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.996321976184845,0.5255001187324524,1.255573809146881,-0.9960275292396545,0.9210249781608582,0.9430049061775208,-1,0.7645070552825928
1239,1239,1239,192,16,Lily Briscoe watched her drifting into that strange no-man's land where to follow people is impossible and yet their going inflicts such a chill on those who watch them that they always try at least to follow them with their eyes as one follows a fading ship until the sails have sunk beneath the horizon.,lily briscoe watched her drifting into that strange no man own land where to follow people is impossible and yet their going inflicts such a chill on those who watch them that they always try at least to follow them with their eyes as one follows a fading ship until the sails have sunk beneath the horizon ,305,55,-1.35,-1.3496224832636312,-1.3846153846153848,-1.3496224832636312,-0.5415882297131572,-1.35,-1.3921287373017974,-1.6875,-1.3921287373017974,-0.5689739234047794,-79.31706000120778,-2.553022044344896,-4.1398414129591385,-2.553022044344896,-5.347703417719258,-1.125,-1.6705375399878917,-1.6981132075471708,-1.6705375399878917,-0.4998320741693325,0.31500000000000017,-0.050785945929343684,0.11726147123088144,-0.050785945929343684,-0.08480116965041849,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,-0.9654720015305728,-1.1833853275509931,-2.644483162330629,-1.1833853275509931,-1.488205704729847,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.4588}",-0.4588,-1.3103642266670246,-1.1491546649968691,-1.3103642266670246,-0.6178378398158618,-0.08333333333333334,-0.559739944125057,-0.6241134751773051,-0.559739944125057,-0.3673411930949583,-0.1028032065553619,-0.8177762770548931,-0.9552558783616304,-0.8177762770548931,-0.4713210494815504,-0.9909306764602661,0.5943114161491394,1.3493994772434235,-0.982776403427124,-1.4781887531280518,0.9983403086662292,-1,-1.4766943454742432
1240,1240,1240,193,16,"How old she looks, how worn she looks, Lily thought, and how remote.",how old she looks  how worn she looks  lily thought  and how remote ,68,13,-0.1,-0.16570038675444987,-0.10256410256410256,-0.16570038675444987,-0.16972850503831138,-0.1,-0.17855229327000774,-0.125,-0.17855229327000774,-0.17831091616673994,-28.050889359956056,-0.8849717477067691,-1.464076371979908,-0.8849717477067691,-8.00141281992023,-0.5625,-0.8938145628941762,-0.8490566037735854,-0.8938145628941762,-1.057337079973588,0.041,-0.2478501343101001,-0.08230152949745086,-0.2478501343101001,-0.11480773737287435,-7.958647277843286,-0.9585758468720008,-1.0581687588027378,-0.9585758468720008,-2.5025154075686795,-0.3752416522288203,-0.5193227444719241,-1.02780839791429,-0.5193227444719241,-2.447110935915589,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",-0.29600000000000004,-0.8999219476884321,-0.7413901064495929,-0.8999219476884321,-1.6864060143857271,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9975993633270264,0.5678406357765198,1.224425658583641,-0.9991812705993652,0.7198295593261719,-0.9675655961036682,1,0.6997072696685791
1241,1241,1241,193,16,"Then when she turned to William Bankes, smiling, it was as if the ship had turned and the sun had struck its sails again, and Lily thought with some amusement because she was relieved, Why does she pity him?",then when she turned to william bankes  smiling  it was as if the ship had turned and the sun had struck its sails again  and lily thought with some amusement because she was relieved  why does she pity him ,207,39,1.85,1.6812180837998731,1.8974358974358976,1.6812180837998731,1.0466591144029205,1.85,1.714626959419584,2.3125,1.714626959419584,1.09958398302823,-21.442838668808285,-0.6699652282477281,-1.1191785415543951,-0.6699652282477281,-2.0388302371737783,-1.25,-1.8431426460087168,-1.8867924528301896,-1.8431426460087168,-0.7832126518322873,1.146,0.5468795305101034,0.7225054624908961,0.5468795305101034,0.1910472504720487,21.956207888517728,2.1240912930627007,2.9192615828180903,2.1240912930627007,2.301301825741352,1.0628230320376182,1.0986302293093948,2.911133215986551,1.0986302293093948,2.3103741719449262,"{'neg': 0.091, 'neu': 0.734, 'pos': 0.175, 'compound': 0.5994}",0.5994,1.3575105866938264,1.501314965560426,1.3575105866938264,1.1383240597103659,-0.1,-0.6260041647541643,-0.7489361702127659,-0.6260041647541643,-0.6216543267760831,-0.027221538559277204,-0.4167995336940629,-0.2529447825423017,-0.4167995336940629,-0.17600334643067495,0.9878794550895691,2.253545969724655,1.321989506483078,0.9875202775001526,0.6649914383888245,0.9712055325508118,-1,-1.4155140221118927
1242,1242,1242,193,16,"For that was the impression she gave, when she told him that his letters were in the hall.",for that was the impression she gave  when she told him that his letters were in the hall ,90,18,0.1,0.02372714868701916,0.10256410256410256,0.02372714868701916,0.12258169808322487,0.1,0.015619937775078578,0.125,0.015619937775078578,0.12878010612042332,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.0,-0.117091585800461,0.0,-0.117091585800461,0.0,1.166,0.5612637778371657,0.7370721048798253,0.5612637778371657,0.6037372161500629,7.757728161621382,0.6609658108323722,1.0314548808772557,0.6609658108323722,1.7617444304263643,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2263}",0.2263,0.4168716782975557,0.5668127739511585,0.4168716782975557,0.9311632608335908,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9980417490005493,0.398640900850296,2.353514075279236,0.9641733765602112,0.6306199431419373,0.965773344039917,-1,0.714854896068573
1243,1243,1243,193,16,"Poor William Bankes, she seemed to be saying, as if her own weariness had been partly pitying people, and the life in her, her resolve to live again, had been stirred by pity.",poor william bankes  she seemed to be saying  as if her own weariness had been partly pitying people  and the life in her  her resolve to live again  had been stirred by pity ,175,33,-0.95,-0.9707674123806932,-0.9743589743589745,-0.9707674123806932,-0.6351960718858016,-0.95,-1.0037842752116246,-1.1874999999999998,-1.0037842752116246,-0.6673150953512843,-66.71844668313172,-2.1431002495320057,-3.4822746655376444,-2.1431002495320057,-7.497135869359226,-1.8125,-2.6198656231024318,-2.735849056603775,-2.6198656231024318,-1.3421416806398745,0.981,0.4282094900618376,0.6023306627822287,0.4282094900618376,0.19504269019596254,-7.409324193282959,-0.901969180633286,-0.9851316576122936,-0.901969180633286,-0.9177946306954096,-0.5560950354806143,-0.7227991752973671,-1.523176182895834,-0.7227991752973671,-1.4286342204680191,"{'neg': 0.19, 'neu': 0.743, 'pos': 0.067, 'compound': -0.5868}",-0.5868,-1.6330706867976132,-1.469755792110207,-1.6330706867976132,-1.3170126576719985,0.059090909090909076,0.00651794125095053,0.4425531914893616,0.00651794125095053,0.43413050093040506,0.06740713722139674,0.08522561670415395,0.6263526813202293,0.08522561670415395,0.5150682830861976,0.9720546007156372,0.5810084342956543,1.4609075784683228,-0.998913586139679,-1.5979896187782288,-0.9689470529556274,-1,-1.9037979245185852
1244,1244,1244,193,16,"And it was not true, Lily thought; it was one of those misjudgments of hers that seemed to be instinctive and to arise from some need of her own rather than of other people's.",and it was not true  lily thought  it was one of those misjudgments of hers that seemed to be instinctive and to arise from some need of her own rather than of other people own ,175,34,0.4,0.3078684518492227,0.4102564102564103,0.3078684518492227,0.25958477241153505,0.9,0.7923088619554239,1.125,0.7923088619554239,0.6135993291620169,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,-0.4375,-0.7212094568733506,-0.6603773584905664,-0.7212094568733506,-0.31443684404443295,-1.6309999999999998,-1.4503732108525254,-1.300072833211945,-1.4503732108525254,-0.7109268645362109,7.377162102100412,0.6217492249677368,0.9808554384359668,0.6217492249677368,0.8869339198784477,0.5471435185805745,0.5184440864715087,1.4986574649196052,0.5184440864715087,1.3642950787182564,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3252}",-0.3252,-0.9735393589057229,-0.8145272385723231,-0.9735393589057229,-0.7084111751209359,0.225,0.6661481375134275,1.6851063829787234,0.6661481375134275,1.6044166816059202,0.3284716129024282,1.8480059794653851,3.7138639366689383,1.8480059794653851,2.9641957361806863,-0.9985165596008301,0.5570624470710754,1.5332621932029724,-0.9855476021766663,-1.6759522557258606,-0.9015900492668152,-1,-0.45643898844718933
1245,1245,1245,193,16,He is not in the least pitiable.,he is not in the least pitiable ,32,7,-0.8,-0.8286967607995914,-0.8205128205128206,-0.8286967607995914,-2.5216806462834835,-0.8,-0.85815510192781,-1.0,-0.85815510192781,-2.64919075447728,-33.94536660667255,-1.076760687604701,-1.7717302488801707,-1.076760687604701,-17.982325646770327,-0.75,-1.1527222219254143,-1.1320754716981138,-1.1527222219254143,-2.618168007553646,-0.58,-0.6944810138153908,-0.5345957756737073,-0.6944810138153908,-1.117709702124534,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.2057}",0.2057,0.3649361073702891,0.5152160300563556,0.3649361073702891,2.1764567196278346,-0.3,-1.4211748123034516,-2.2468085106382985,-1.4211748123034516,-10.390508033257387,-0.1533812788613512,-1.0861036540026308,-1.4252314997978852,-1.0861036540026308,-5.525189515041741,0.99821537733078,1.3895506262779236,2.4066189229488373,0.6074811816215515,-1.782212495803833,0.6730318069458008,-1,-1.8189072608947754
1246,1246,1246,193,16,"He has his work, Lily said to herself.",he has his work  lily said to herself ,38,8,0.25,0.1657978002681209,0.25641025641025644,0.1657978002681209,0.68952205171814,0.25,0.16124911105889336,0.3125,0.16124911105889336,0.724388096927381,32.47342047137871,1.084311147917573,1.6949041087226584,1.084311147917573,15.052250723307536,0.09375,0.012362243715158221,0.14150943396226426,0.012362243715158221,0.28636212582618004,-0.66,-0.752018003123641,-0.5928623452294247,-0.752018003123641,-1.1135453589720583,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9899619221687317,0.24307972192764282,3.445409744977951,0.9984232783317566,0.9084774851799011,0.881655216217041,1,0.6381451487541199
1247,1247,1247,193,16,"She remembered, all of a sudden as if she had found a treasure, that she had her work.",she remembered  all of a sudden as if she had found a treasure  that she had her work ,86,18,1.6,1.444433664498037,1.6410256410256412,1.444433664498037,1.9613071693315984,1.6,1.4719116706132258,2.0,1.4719116706132258,2.060481697926773,51.40896871720969,1.7004181532465112,2.6832181839541813,1.7004181532465112,10.590824746658967,0.96875,1.2205979858609377,1.462264150943397,1.2205979858609377,1.3151445778683826,0.2259999999999999,-0.11479584653477205,0.052439912600145584,-0.11479584653477205,-0.0051822937008589795,15.515456323242764,1.460384479296056,2.062909761754512,1.460384479296056,3.5234888608527286,0.6688131650250312,0.6553334548271103,1.8319176018049912,0.6553334548271103,3.1500560307745937,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}",0.29600000000000004,0.5925954304155403,0.7413901064495929,0.5925954304155403,1.2179598992785807,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,0.9957398772239685,4.476372003555298,4.377400428056717,0.9994953274726868,0.7266252636909485,0.8809407949447632,1,1.5194942355155945
1248,1248,1248,193,16,"In a flash she saw her picture, and thought, Yes, I shall put the tree further in the middle; then I shall avoid that awkward space.",in a flash she saw her picture  and thought  yes  i shall put the tree further in the middle  then i shall avoid that awkward space ,132,26,-0.2,-0.26041415447518435,-0.2051282051282051,-0.26041415447518435,-0.16972850503831133,-0.2,-0.2756384087925509,-0.24999999999999994,-0.2756384087925509,-0.17831091616673994,-23.48467187323678,-0.7364004708205749,-1.2257491287385325,-0.7364004708205749,-3.3494580543743444,0.125,0.05551352022036462,0.18867924528301894,0.05551352022036462,0.11748189777484312,0.9369999999999996,0.39656414594229983,0.570284049526584,0.39656414594229983,0.2686321667435613,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,-0.5955754926504754,-0.7672182642181181,-1.6313154184835033,-0.7672182642181181,-1.942000964673765,"{'neg': 0.143, 'neu': 0.755, 'pos': 0.102, 'compound': -0.0258}",-0.0258,-0.2187087795065177,-0.0646211646837821,-0.2187087795065177,-0.07349539724856717,-0.2,-1.0235894885288082,-1.497872340425532,-1.0235894885288082,-1.8649629803282493,-0.18359310779822996,-1.2463837999596066,-1.705962307279728,-1.2463837999596066,-1.7805570366861423,0.988348126411438,3.401423752307892,1.3034291565418243,-0.6497876048088074,-1.5497405529022217,-0.9973395466804504,-1,0.5003093481063843
1249,1249,1249,193,16,That's what I shall do.,that is what i shall do ,23,5,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.125,0.05551352022036462,0.18867924528301894,0.05551352022036462,0.6109058684291842,0.517,0.0944949520739875,0.2643845593590678,0.0944949520739875,1.0540785387547025,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,0.9961309432983398,2.54033887386322,2.306207627058029,0.9997385740280151,1.5399327874183655,0.9663479924201965,1,-0.4947059154510498
1250,1250,1250,193,16,That's what has been puzzling me.,that is what has been puzzling me ,33,6,-0.25,-0.30777103833555164,-0.25641025641025644,-0.30777103833555164,-0.9193627356241866,-0.25,-0.3241814665538225,-0.3125,-0.3241814665538225,-0.9658507959031748,-33.94536660667255,-1.076760687604701,-1.7717302488801707,-1.076760687604701,-20.97937992123205,0.0,-0.117091585800461,0.0,-0.117091585800461,0.0,-0.62,-0.7232495084695161,-0.563729060451566,-0.7232495084695161,-1.3564653761998198,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,0.0,-0.2284188409795207,0.0,-0.2284188409795207,0.0,0.0,-0.27238351099745245,0.0,-0.27238351099745245,0.0,-0.9968436360359192,3.3050491511821747,1.3353264927864075,-0.9947465658187866,0.8879879713058472,0.9953464865684509,-1,-1.8599351644515991
1251,1251,1251,193,16,"She took up the salt cellar and put it down again on a flower pattern in the table-cloth, so as to remind herself to move the tree.",she took up the salt cellar and put it down again on a flower pattern in the table cloth  so as to remind herself to move the tree ,131,27,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,0.0,0.027721627526289358,0.0,0.027721627526289358,0.0,0.875,1.0911441563453184,1.3207547169811331,1.0911441563453184,0.7919150146304238,-0.10000000000000003,-0.3492590779658908,-0.1849963583394028,-0.3492590779658908,-0.19476787159061404,7.500635016788072,0.6344728666054078,0.9972721957465386,0.6344728666054078,1.1355731721270277,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.15366325863644595,0.0,-0.15366325863644595,0.0,-0.1555555555555556,-0.846884900184522,-1.1650118203309696,-0.846884900184522,-1.396803549052434,-0.0465427998442265,-0.5193029135885632,-0.4324795367415243,-0.5193029135885632,-0.43467194018273136,0.987089991569519,2.2890098094940186,3.3785814344882965,0.8485403060913086,0.9018000364303589,-0.9896338582038879,-1,0.6121248006820679
1252,1252,1252,194,16,"""It's odd that one scarcely gets anything worth having by post, yet one always wants one's letters,"" said Mr. Bankes.", it is odd that one scarcely gets anything worth having by post  yet one always wants one own letters   said mr  bankes ,117,20,0.0,-0.07098661903371535,0.0,-0.07098661903371535,0.0,0.0,-0.08146617774746459,0.0,-0.08146617774746459,0.0,-24.44364758862634,-0.7676027179655407,-1.2758015056235477,-0.7676027179655407,-4.5320992584746245,-0.5625,-0.8938145628941762,-0.8490566037735854,-0.8938145628941762,-0.6872691019828322,-1.614,-1.4381466006245225,-1.2876911871813548,-1.4381466006245225,-1.0925570694835798,0.0,-0.13845285763131185,0.0,-0.13845285763131185,0.0,0.0,-0.09714191091649124,0.0,-0.09714191091649124,0.0,"{'neg': 0.096, 'neu': 0.836, 'pos': 0.068, 'compound': -0.1689}",-0.1689,-0.5794845173556368,-0.4230432060112711,-0.5794845173556368,-0.6254800144910035,0.2333333333333333,0.6992802478279813,1.7475177304964542,0.6992802478279813,2.8285271868311783,0.3009740586822884,1.324347562637587,2.796675788860584,1.324347562637587,3.794651824437792,-0.9983212351799011,0.3906579315662384,2.339418113231659,0.9626073241233826,1.3573834598064423,0.8118786811828613,1,-1.7098675966262817
