"","sent_raw","syuzhet","bing","afinn","nrc"
"741","and where were they now  mrs  ramsay wondered  reading and thinking  quite easily  both at the same time  for the story of the fisherman and his wife was like the bass gently accompanying a tune  which now and then ran up unexpectedly into the melody  and when should she be told  if nothing happened  she would have to speak seriously to minta  for she could not go trapesing about all over the country  even if nancy were with them  she tried again  unsuccessfully  to visualize their backs going down the path  and to count them   she was responsible to minta own parents   the owl and the poker  her nicknames for them shot into her mind as she read  the owl and the poker   yes  they would be annoyed if they heard   and they were certain to hear   that minta  staying with the ramsays  had been seen etcetera  etcetera  etcetera   he wore a wig in the house of commons and she ably assisted him at the head of the stairs   she repeated  fishing them up out of her mind by a phrase which  coming back from some party  she had made to amuse her husband  dear  dear  mrs  ramsay said to herself  how did they produce this incongruous daughter  this tomboy minta  with a hole in her stocking  how did she exist in that portentous atmosphere where the maid was always removing in a dust pan the sand that the parrot had scattered  and conversation was almost entirely reduced to the exploits   interesting perhaps  but limited after all   of that bird  naturally  one had asked her to lunch  tea  dinner  finally to stay with them up at finlay  which had resulted in some friction with the owl  her mother  and more calling  and more conversation  and more sand  and really at the end of it  she had told enough lies about parrots to last her a lifetime  so she had said to her husband that night  coming back from the party   however  minta came   yes  she came  mrs  ramsay thought  suspecting some thorn in the tangle of this thought  and disengaging it found it to be this  a woman had once accused her of  robbing her of her daughter own affections   something mrs  doyle had said made her remember that charge again  wishing to dominate  wishing to interfere  making people do what she wished   that was the charge against her  and she thought it most unjust  how could she help being  like that  to look at",-1.5,-7,5,2
"742","no one could accuse her of taking pains to impress",-0.5,-1,0,0
"743","she was often ashamed of her own shabbiness",-1,-1,-2,-1
"744","nor was she domineering  nor was she tyrannical",-0.75,-2,-3,-1
"745","it was more true about hospitals and drains and the dairy",0.25,-1,2,1
"746","about things like that she did feel passionately  and would  if she had the chance  have liked to take people by the scruff of their necks and make them see",2.25,3,6,0
"747","no hospital on the whole island",0,0,-1,0
"748","it was a disgrace",-1,-1,-2,-1
"749","milk delivered at your door in london positively brown with dirt",0,0,0,-1
"750","it should be made illegal",-1,-1,-3,-1
"751","a model dairy and a hospital up here   those two things she would have liked to do  herself",0.9,1,2,1
"752","but how",0,0,0,0
"753","with all these children",0,0,0,0
"754","when they were older  then perhaps she would have time  when they were all at school",0,0,0,0
"755","oh  but she never wanted james to grow a day older  or cam either",0.8,0,0,1
"756","these two she would have liked to keep for ever just as they were  demons of wickedness  angels of delight  never to see them grow up into long legged monsters",0.8,1,5,1
"757","nothing made up up for the loss",-0.75,-1,-3,-1
"758","when she read just now to james   and there were numbers of soldiers with kettledrums and trumpets   and his eyes darkened  she thought  why should they grow up and lose all that",-0.2,-2,0,0
"759","he was the most gifted  the most sensitive of her children",0.75,2,0,1
"760","but all  she thought  were full of promise",0.75,1,1,2
"761","prue  a perfect angel with the others  and sometimes now  at night especially  she took one own breath away with her beauty",1.75,3,6,3
"762","andrew   even her husband admitted that his gift for mathematics was extraordinary",1.85,1,1,2
"763","and nancy and roger  they were both wild creatures now  scampering about over the country all day long",-0.25,-1,0,-1
"764","as for rose  her mouth was too big  but she had a wonderful gift with her hands",1.5,1,8,2
"765","if they had charades  rose made the dresses  made everything  liked best arranging tables  flowers  anything",1,2,6,0
"766","she did not like it that jasper should shoot birds  but it was only a stage  they all went through stages",0,1,1,-1
"767","why  she asked  pressing her chin on james own head  should they grow up so fast",0.8,1,0,1
"768","why should they go to school",0,0,0,0
"769","she would have liked always to have had a baby",1.1,1,2,1
"770","she was happiest carrying one in her arms",0,0,3,0
"771","then people might say she was tyrannical  domineering  masterful  if they chose  she did not mind",0.25,-1,-3,-1
"772","and  touching his hair with her lips  she thought  he will never be so happy again  but stopped herself  remembering how it angered her husband that she should say that",0.35,1,-1,1
"773","still  it was true",0.5,0,2,1
"774","they were happier now than they would ever be again",0.5,1,0,0
"775","a tenpenny tea set made cam happy for days",0.75,1,3,1
"776","she heard them stamping and crowing on the floor above her head the moment they awoke",0,0,0,0
"777","they came bustling along the passage",0,0,0,0
"778","then the door sprang open and in they came  fresh as roses  staring  wide awake  as if this coming into the dining room after breakfast  which they did every day of their lives  was a positive event to them  and so on  with one thing after another  all day long  until she went up to say good night to them  and found them netted in their cots like birds among cherries and raspberries  still making up stories about some little bit of rubbish   something they had heard  something they had picked up in the garden",3.05,3,8,2
"779","they all had their little treasures   and so she went down and said to her husband  why must they grow up and lose it all",1.55,-1,2,0
"780","never will they be so happy again",0.75,1,3,1
"781","and he was angry",-0.75,-1,-3,-1
"782","why take such a gloomy view of life",-1,-1,-2,-1
"783","he said",0,0,0,0
"784","it is not sensible",0.8,1,0,0
"785","for it was odd  and she believed it to be true  that with all his gloom and desperation he was happier  more hopeful on the whole  than she was",0.25,-1,1,1
"786","less exposed to human worries   perhaps that was it",-1,-1,-4,-1
"787","he had always his work to fall back on",0,0,0,-1
"788","not that she herself was  pessimistic   as he accused her of being",-1,-1,-4,-1
"789","only she thought life   and a little strip of time presented itself to her eyes   her fifty years",0,0,0,-1
"790","there it was before her   life",0,0,0,0
"791","life  she thought   but she did not finish her thought",0,0,0,0
"792","she took a look at life  for she had a clear sense of it there  something real  something private  which she shared neither with her children nor with her husband",1.55,1,2,2
"793","a sort of transaction went on between them  in which she was on one side  and life was on another  and she was always trying to get the better of it  as it was of her  and sometimes they parleyed  when she sat alone   there were  she remembered  great reconciliation scenes  but for the most part  oddly enough  she must admit that she felt this thing that she called life terrible  hostile  and quick to pounce on you if you gave it a chance",-0.3,1,-1,-1
"794","there were eternal problems  suffering  death  the poor",-2.75,-4,-8,-2
"795","there was always a woman dying of cancer even here",-1.25,-2,-4,-2
"796","and yet she had said to all these children  you shall go through it all",0,0,0,0
"797","to eight people she had said relentlessly that  and the bill for the greenhouse would be fifty pounds",-0.6,-1,0,0
