"","sent_raw","syuzhet","bing","afinn","nrc"
"644","Yet, as the night wore on, and white lights parted the curtains, and even now and then some bird chirped in the garden, gathering a desperate courage she would urge her own exemption from the universal law; plead for it; she liked to be alone; she liked to be herself; she was not made for that; and so have to meet a serious stare from eyes of unparalleled depth, and confront Mrs. Ramsay's simple certainty (and she was childlike now) that her dear Lily, her little Brisk, was a fool.",1.45,1,1,5
"645","Then, she remembered, she had laid her head on Mrs. Ramsay's lap and laughed and laughed and laughed, laughed almost hysterically at the thought of Mrs. Ramsay presiding with immutable calm over destinies which she completely failed to understand.",0.65,-1,1,2
"646","There she sat, simple, serious.",0,0,0,0
"647","She had recovered her sense of her nowâ€""this was the glove's twisted finger.",-0.25,-1,0,1
"648","But into what sanctuary had one penetrated?",1,0,0,1
"649","Lily Briscoe had looked up at last, and there was Mrs. Ramsay, unwitting entirely what had caused her laughter, still presiding, but now with every trace of wilfulness abolished, and in its stead, something clear as the space which the clouds at last uncoverâ€""the little space of sky which sleeps beside the moon.",0.5,1,1,1
"650","Was it wisdom?",0.75,1,1,1
"651","Was it knowledge?",0.6,0,0,1
"652","Was it, once more, the deceptiveness of beauty, so that all one's perceptions, half way to truth, were tangled in a golden mesh?",1.35,1,3,1
"653","or did she lock up within her some secret which certainly Lily Briscoe believed people must have for the world to go on at all?",0,0,0,0
"654","Every one could not be as helter skelter, hand to mouth as she was.",0,0,0,0
"655","But if they knew, could they tell one what they knew?",0,0,0,0
"656","Sitting on the floor with her arms round Mrs. Ramsay's knees, close as she could get, smiling to think that Mrs. Ramsay would never know the reason of that pressure, she imagined how in the chambers of the mind and heart of the woman who was, physically, touching her, were stood, like the treasures in the tombs of kings, tablets bearing sacred inscriptions, which if one could spell them out, would teach one everything, but they would never be offered openly, never made public.",3.35,3,5,3
"657","What art was there, known to love or cunning, by which one pressed through into those secret chambers?",1.35,1,5,2
"658","What device for becoming, like waters poured into one jar, inextricably the same, one with the object one adored?",0.2,0,5,0
"659","Could the body achieve, or the mind, subtly mingling in the intricate passages of the brain?",1.25,1,2,1
"660","or the heart?",0,0,0,0
"661","Could loving, as people called it, make her and Mrs. Ramsay one?",0.75,1,2,1
"662","for it was not knowledge but unity that she desired, not inscriptions on tablets, nothing that could be written in any language known to men, but intimacy itself, which is knowledge, she had thought, leaning her head on Mrs. Ramsay's knee.",2.7,2,4,2
"663","Nothing happened.",0,0,0,0
"664","Nothing!",0,0,0,0
"665","Nothing!",0,0,0,0
"666","as she leant her head against Mrs. Ramsay's knee.",0,0,0,0
"667","And yet, she knew knowledge and wisdom were stored up in Mrs. Ramsay's heart.",1.35,1,1,2
"668","How, then, she had asked herself, did one know one thing or another thing about people, sealed as they were?",0,0,0,0
"669","Only like a bee, drawn by some sweetness or sharpness in the air intangible to touch or taste, one haunted the dome-shaped hive, ranged the wastes of the air over the countries of the world alone, and then haunted the hives with their murmurs and their stirrings; the hives, which were people.",-0.1,2,-2,-1
"670","Mrs. Ramsay rose.",0,0,1,0
"671","Lily rose.",0,0,1,0
"672","Mrs. Ramsay went.",0,0,0,0
"673","For days there hung about her, as after a dream some subtle change is felt in the person one has dreamt of, more vividly than anything she said, the sound of murmuring and, as she sat in the wicker arm-chair in the drawing-room window she wore, to Lily's eyes, an august shape; the shape of a dome.",0.25,-1,3,2
"674","This ray passed level with Mr. Bankes's ray straight to Mrs. Ramsay sitting reading there with James at her knee.",1.1,0,1,2
"675","But now while she still looked, Mr. Bankes had done.",0,0,0,0
"676","He had put on his spectacles.",0,0,0,0
"677","He had stepped back.",0,0,0,0
"678","He had raised his hand.",0,0,0,0
"679","He had slightly narrowed his clear blue eyes, when Lily, rousing herself, saw what he was at, and winced like a dog who sees a hand raised to strike it.",-0.75,1,2,-1
"680","She would have snatched her picture off the easel, but she said to herself, One must.",-0.8,0,0,0
"681","She braced herself to stand the awful trial of some one looking at her picture.",-0.75,-1,-3,-1
"682","One must, she said, one must.",0,0,0,0
"683","And if it must be seen, Mr. Bankes was less alarming than another.",-0.75,-1,0,-1
"684","But that any other eyes should see the residue of her thirty-three years, the deposit of each day's living mixed with something more secret than she had ever spoken or shown in the course of all those days was an agony.",-0.75,-1,0,-1
"685","At the same time it was immensely exciting.",0.75,1,3,1
"686","Nothing could be cooler and quieter.",0.4,1,0,0
"687","Taking out a pen-knife, Mr. Bankes tapped the canvas with the bone handle.",0,-1,0,0
"688","What did she wish to indicate by the triangular purple shape, ""just there""?",0.8,0,1,1
"689","he asked.",0,0,0,0
"690","It was Mrs. Ramsay reading to James, she said.",0.1,0,0,1
"691","She knew his objectionâ€"" that no one could tell it for a human shape.",-0.25,-1,-1,0
"692","But she had made no attempt at likeness, she said.",0,0,-1,0
"693","For what reason had she introduced them then?",1.2,0,0,1
"694","he asked.",0,0,0,0
"695","Why indeed?â€""except that if there, in that corner, it was bright, here, in this, she felt the need of darkness.",-0.25,0,0,-1
"696","Simple, obvious, commonplace, as it was, Mr. Bankes was interested.",0.9,-1,2,2
"697","Mother and child thenâ€""objects of universal veneration, and in this case the mother was famous for her beautyâ€""might be reduced, he pondered, to a purple shadow without irreverence.",2.9,2,5,3
"698","But the picture was not of them, she said.",0,0,0,0
"699","Or, not in his sense.",0,0,0,1
"700","There were other senses too in which one might reverence them.",0.75,1,0,1
"701","By a shadow here and a light there, for instance.",0,0,0,0
"702","Her tribute took that form if, as she vaguely supposed, a picture must be a tribute.",0.6,0,2,1
"703","A mother and child might be reduced to a shadow without irreverence.",0.6,0,0,1
"704","A light here required a shadow there.",0,0,0,0
"705","He considered.",0,0,0,0
"706","He was interested.",0.5,0,2,1
"707","He took it scientifically in complete good faith.",0.75,2,4,2
"708","The truth was that all his prejudices were on the other side, he explained.",0,-1,0,1
"709","The largest picture in his drawing-room, which painters had praised, and valued at a higher price than he had given for it, was of the cherry trees in blossom on the banks of the Kennet.",0.75,1,3,3
"710","He had spent his honeymoon on the banks of the Kennet, he said.",0.55,0,0,0
"711","Lily must come and see that picture, he said.",0,0,0,0
"712","But nowâ€""he turned, with his glasses raised to the scientific examination of her canvas.",0.4,0,0,0
"713","The question being one of the relations of masses, of lights and shadows, which, to be honest, he had never considered before, he would like to have it explainedâ€""what then did she wish to make of it?",2.05,2,5,2
"714","And he indicated the scene before them.",0,0,0,0
"715","She looked.",0,0,0,0
"716","She could not show him what she wished to make of it, could not see it even herself, without a brush in her hand.",0,0,0,0
"717","She took up once more her old painting position with the dim eyes and the absent-minded manner, subduing all her impressions as a woman to something much more general; becoming once more under the power of that vision which she had seen clearly once and must now grope for among hedges and houses and mothers and childrenâ€""her picture.",0.2,0,2,0
"718","It was a question, she remembered, how to connect this mass on the right hand with that on the left.",0.8,1,0,1
"719","She might do it by bringing the line of the branch across so; or break the vacancy in the foreground by an object (James perhaps) so.",-0.25,-2,0,-1
"720","But the danger was that by doing that the unity of the whole might be broken.",-1,-1,-3,-1
