,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
316,316,"It did produce sensation, but not enough to bring the murderess to punishment.",-0.9962333440780641,2.428986221551895,2.452610552310944,-0.962070107460022,-1.6934037804603577,-0.9981098771095276,-1,-1.7899601459503174,it did produce sensation  but not enough to bring the murderess to punishment ,78,13,-0.9985201499107371,-0.12937650208151594,-0.7240138684350665,-0.5328989037387747,-0.01008146443641532,0.03968600584308763,-0.041418108770943964,0.35562460859188877,0.2955813492842736,0.3998743373775662,0.11417535879565975,0.659089545317765,-1.6531371590045496,-1.250137713267719,-1.0825735675714123,-1.4734847668569757,-2.3477278053120547,-9.418334413520803,-1.2832215433452758,-2.389594557063793,-0.8856921873963483,-0.05269344506316744,-0.6526522301482389,-0.45851244384375883,-0.9524817099543668,0.0,-0.8539106953776878,-0.5315934065934067,-1.0966999511984392,-0.5665979370828281,-0.9076123447758752,-0.8316940969248986,0.0692357559289251,0.8004040766941183,2.4071177697430053,-0.4325729334181388,1.9365933092222327,-0.18470071342842176,0.3868682950380303,-0.21661452991357083,0.5679701875363078,-0.577388332349944,-0.12087376238334746,-0.01971778319166707,-0.06547619047619048,0.10890823925393162,-0.3887154303845905,-0.6575042230755462,-0.14739827492865487,0.0692357559289251,0.8004040766941183,2.4071177697430053,-0.4325729334181388,1.9365933092222327,-0.18470071342842176,0.3868682950380303,-0.21661452991357083,0.5679701875363078,-0.577388332349944,-0.12087376238334746,-0.01971778319166707,-0.06547619047619048,0.10890823925393162,-0.3887154303845905,-0.6575042230755462
317,317,"There was a warrant issued for her arrest, but it was never served.",-0.9986770153045654,0.8486520648002625,0.6924070715904236,-0.9867719411849976,-1.6098121404647827,-0.995337188243866,-1,-1.5192911624908447,there was a warrant issued for her arrest  but it was never served ,67,13,-1.000990809951451,-0.1306024024333814,-0.7256394364274562,-0.5345022996171659,-1.148723502578636,-0.5452033286307919,-0.42482237602449574,-0.34903656212084255,-0.7194079682338888,-0.17992178868768732,-0.3691936250904931,-0.09990298569605732,-1.5876968515774712,-1.2081549334862787,-1.0438212623573273,-1.419368073372557,-2.34372882259771,-9.405099603905978,-1.2810031546062046,-2.3854221991349736,-0.911905536346028,-0.06516076849538523,-0.6694259486031781,-0.47598628154110983,-0.9524817099543668,0.0,-0.8539106953776878,-0.5315934065934067,-0.8953798921532673,-0.45255537245664595,-0.7505147612993497,-0.6857709467769545,0.06925239662329356,0.8005650266343995,2.409304579897296,-0.41619663650162886,1.9456012770533562,-0.12656326715855307,0.386966916599444,-0.2157257911676395,0.5700823622090476,-0.5550256098131544,-0.12087572117646535,-0.01973989333729081,-0.06547619047619048,0.10890823925393162,-0.38634646204965456,-0.6335557099151797,-0.1321667052506394,0.06925239662329356,0.8005650266343995,2.409304579897296,-0.41619663650162886,1.9456012770533562,-0.12656326715855307,0.386966916599444,-0.2157257911676395,0.5700823622090476,-0.5550256098131544,-0.12087572117646535,-0.01973989333729081,-0.06547619047619048,0.10890823925393162,-0.38634646204965456,-0.6335557099151797
318,318,"Thus she escaped not only punishment, but even the pain of being arraigned before a court for her horrid crime.",-0.9980837106704712,0.972661793231964,0.6955282092094421,0.5002964138984679,-1.931062936782837,0.9924731254577636,-1,-1.9207397103309631,thus she escaped not only punishment  but even the pain of being arraigned before a court for her horrid crime ,111,20,-1.0003909526402341,-0.13030476322896975,-0.4928654946299294,-0.30490330368319846,-1.1467044982198975,-0.544166221202711,-0.47716706953266314,-0.4452412112560373,-0.6397611738589399,-0.13442485385784383,-0.4353895198383453,-0.20384467697600592,-1.839190312805891,-1.3694988362634843,-0.8794221645363258,-1.1897885545092397,0.5232423627868977,0.0832679435829178,0.03149322337673117,0.08312831808229211,0.6661571345404684,0.6853811692028039,0.2214603410412646,0.452084764474232,-0.9524817099543668,0.0,-0.5559338245993806,-0.2892857142857143,-1.1939720851773798,-0.6217000648997633,-0.5933351275506396,-0.5397715826356266,0.08110292610668,0.9151841627365346,2.4033012446016073,-0.4611536260686757,1.935557208068314,-0.1913877127933584,0.3807282139148031,-0.27194652749249676,0.5709060671783629,-0.546304604908253,-0.11935120466209594,-0.0025317043607728257,-0.06547619047619048,0.10890823925393162,-0.37374708233844667,-0.5061853240908891,-0.11942713721549747,0.08110292610668,0.9151841627365346,2.4033012446016073,-0.4611536260686757,1.935557208068314,-0.1913877127933584,0.3807282139148031,-0.27194652749249676,0.5709060671783629,-0.546304604908253,-0.11935120466209594,-0.0025317043607728257,-0.06547619047619048,0.10890823925393162,-0.37374708233844667,-0.5061853240908891
319,319,"Whilst I am detailing bloody deeds which took place during my stay on Colonel Lloyd s plantation, I will briefly narrate another, which occurred about the same time as the murder of Demby by Mr. Gore.",0.9835765361785888,0.3111428022384644,2.4115317463874817,0.7318801283836365,0.8495904207229614,0.9981147646903992,-1,0.5583104491233826,whilst i am detailing bloody deeds which took place during my stay on colonel lloyd s plantation  i will briefly narrate another  which occurred about the same time as the murder of demby by mr  gore ,200,36,1.0031554872672737,0.8638216018664496,0.17496752021379627,0.35382072906548345,-0.036654559998067916,0.026036131995706903,-0.3859584258229386,-0.27760825788279975,-1.0646299943708788,-0.37712425174025327,-0.5944005133446149,-0.4535258945213409,0.3376638627187113,0.027047009264472288,-0.15529934082409844,-0.17856786249055778,0.5313791638724008,0.11019704554028631,-0.19627293612539112,-0.34525554664702013,0.9119115504454245,0.8022643569963379,0.18010456732574712,0.4090028396348093,-0.9524817099543668,0.0,-0.3099846614172856,-0.08928571428571429,0.6499130844435413,0.42281280985838515,0.24830579626884028,0.2420029818058186,0.08111423928113211,0.9152935845378213,2.3970962274110033,-0.5076209445444012,1.9131421704022658,-0.33605442035468447,0.3797104138703573,-0.2811185414227469,0.5723186553943724,-0.5313487782235294,-0.11935540927307946,-0.002579164483175703,-0.06547619047619048,0.10890823925393162,-0.3923054122853847,-0.693796277945487,-0.16603953789778397,0.08111423928113211,0.9152935845378213,2.3970962274110033,-0.5076209445444012,1.9131421704022658,-0.33605442035468447,0.3797104138703573,-0.2811185414227469,0.5723186553943724,-0.5313487782235294,-0.11935540927307946,-0.002579164483175703,-0.06547619047619048,0.10890823925393162,-0.3923054122853847,-0.693796277945487
320,320,"Colonel Lloyd s slaves were in the habit of spending a part of their nights and Sundays in fishing for oysters, and in this way made up the deficiency of their scanty allowance.",0.9983156323432922,3.396085768938065,2.3594371378421783,-0.99843031167984,-1.3685607612133026,-0.7170709371566772,-1,-1.4246776103973389,colonel lloyd s slaves were in the habit of spending a part of their nights and sundays in fishing for oysters  and in this way made up the deficiency of their scanty allowance ,177,33,1.0180573674938167,0.8712156665747196,0.20030919717440512,0.37881675542697263,-0.07035356803886814,0.008725871417613197,-0.3731846268062832,-0.25413121044667186,0.9167130924538804,0.7546857351432888,-0.21956447236912285,0.13504673826925792,-1.3988315006134364,-1.0869896647151454,-0.5474629995076851,-0.7262152965067966,-1.9423920762125035,-8.076857946149198,-0.7106582977105379,-1.3127144072508348,-0.9242772872600892,-0.07104489342595124,-0.266444591816388,-0.05618486169092741,-0.9524817099543668,0.0,-0.3379334299607055,-0.11201298701298704,-0.8250075663311989,-0.41269128462793514,-0.19445529235574618,-0.16926427886905354,0.08117032796144485,0.9158360781109202,2.4030823323520876,-0.46279298739584096,1.9370615324448972,-0.18167879961164402,0.39400078036955427,-0.15233937569733738,0.5727218801066989,-0.5270796226095968,-0.11933426665408271,-0.0023405142752407704,-0.06547619047619048,0.10890823925393162,-0.3849424285193284,-0.6193619720830863,-0.11510611928848681,0.08117032796144485,0.9158360781109202,2.4030823323520876,-0.46279298739584096,1.9370615324448972,-0.18167879961164402,0.39400078036955427,-0.15233937569733738,0.5727218801066989,-0.5270796226095968,-0.11933426665408271,-0.0023405142752407704,-0.06547619047619048,0.10890823925393162,-0.3849424285193284,-0.6193619720830863
321,321,"An old man belonging to Colonel Lloyd, while thus engaged, happened to get beyond the limits of Colonel Lloyd s, and on the premises of Mr. Beal Bondly.",0.9769973158836364,0.23816360533237454,2.276575654745102,0.6881871819496155,0.9160950779914856,0.6698299050331116,1,-0.4505735039710999,an old man belonging to colonel lloyd  while thus engaged  happened to get beyond the limits of colonel lloyd s  and on the premises of mr  beal bondly ,152,28,0.9965036036155333,0.8605210480165235,0.24044167627789195,0.41840184315348644,-0.12395508004049267,-0.018807762183843547,-0.34541143642899275,-0.20308668507954375,-1.1115017935687095,-0.40389900407268303,-0.5949453089784327,-0.4543813400107727,0.3897275046955295,0.06044808119813002,-0.10034839989534093,-0.10183015074686763,0.05790177684605245,-1.4567972432174383,-0.23582747406308052,-0.41964994248865395,0.8655450148972306,0.7802119822226896,0.21760525820591636,0.44806877410479296,1.081407128000056,1.0,0.39272723338869975,0.48214285714285715,-0.10048163906979872,-0.0022662366971024626,0.009871462407655645,0.020528606895082516,0.08116873992340905,0.9158207184978314,2.4088707143174752,-0.41944571212122883,1.9376031375002294,-0.17818327926852384,0.37845059306848616,-0.2924715512869515,0.5615446705903325,-0.6454187156666291,-0.11934420324507214,-0.002452674907097971,-0.06547619047619048,0.10890823925393162,-0.39823870662422406,-0.7537774838833308,-0.1583775574227499,0.08116873992340905,0.9158207184978314,2.4088707143174752,-0.41944571212122883,1.9376031375002294,-0.17818327926852384,0.37845059306848616,-0.2924715512869515,0.5615446705903325,-0.6454187156666291,-0.11934420324507214,-0.002452674907097971,-0.06547619047619048,0.10890823925393162,-0.39823870662422406,-0.7537774838833308
322,322,"At this trespass, Mr. Bondly took offence, and with his musket came down to the shore, and blew its deadly contents into the poor old man.",-0.995202660560608,0.9683498740196228,0.5698756575584412,-0.9674659371376038,0.6908462047576904,0.6552488803863525,-1,-1.6510140895843506,at this trespass  mr  bondly took offence  and with his musket came down to the shore  and blew its deadly contents into the poor old man ,138,26,-0.9974780831410404,-0.1288594459108623,-0.3923161208739385,-0.2057253842052287,-1.2279867358002372,-0.5859186879573018,-0.51357657301338,-0.5121584720668675,-0.6425305577388174,-0.13600681932036385,-0.4806744395480787,-0.2749516717834005,0.21338982890877825,-0.05268014360392679,-0.13739242688977385,-0.1535612734042526,0.03687191437502212,-1.5263965003064175,-0.22252046111147292,-0.3946220382175651,-0.8914181900804518,-0.055416787569823316,-0.3278385914672361,-0.12014138918195924,-0.9524817099543668,0.0,-0.4282294514086774,-0.18543956043956047,-0.9933536870119535,-0.5080549728682324,-0.3478391131633539,-0.31173782823029106,0.09305412215845925,1.030776952810817,2.403381388545746,-0.4605534546168025,1.958998996409632,-0.040094353879017317,0.3655678732764153,-0.4085655581964546,0.5520869397691318,-0.7455527684567825,-0.10747898795775004,0.13147756788582027,-0.05357142857142857,0.2548548752937818,-0.39578592865949586,-0.7289817175147022,-0.12082980708416752,0.09305412215845925,1.030776952810817,2.403381388545746,-0.4605534546168025,1.958998996409632,-0.040094353879017317,0.3655678732764153,-0.4085655581964546,0.5520869397691318,-0.7455527684567825,-0.10747898795775004,0.13147756788582027,-0.05357142857142857,0.2548548752937818,-0.39578592865949586,-0.7289817175147022
323,323,"Mr. Bondly came over to see Colonel Lloyd the next day, whether to pay him for his property, or to justify himself in what he had done, I know not.",-0.9970703125,0.4966256320476532,0.32822301983833313,-0.9676052331924438,0.7462630867958069,0.7341205477714539,-1,0.6380050778388977,mr  bondly came over to see colonel lloyd the next day  whether to pay him for his property  or to justify himself in what he had done  i know not ,147,30,-0.9993663621233255,-0.12979637848380127,-0.3487195408667911,-0.1627234445615607,-1.384307215193583,-0.6662162512777172,-0.5446609337750179,-0.5692886187969954,-0.9455013341219984,-0.30907394369904706,-0.5629431135571544,-0.4041310589407822,0.2567733275148164,-0.024847758033988667,-0.14761109266347988,-0.1678314026376065,0.15062663039480503,-1.1499202520070724,-0.23012570475595345,-0.4089260229348394,-0.8915660097173861,-0.05548709202526815,-0.2840825580985879,-0.07455902010752809,-0.9524817099543668,0.0,-0.3714719522128093,-0.1392857142857143,0.7091889096730429,0.45639101940971916,0.29175302107093926,0.28235978276995005,0.09300888684533891,1.030339433751569,2.4093958150950217,-0.4155134063253564,1.955864995185818,-0.06032120539259115,0.36629234183402287,-0.40203693232473653,0.5401963105513936,-0.8714452173228601,-0.10754094663120452,0.1307782008724167,-0.05357142857142857,0.2548548752937818,-0.3954548912034148,-0.7256351743141805,-0.13237242822024461,0.09300888684533891,1.030339433751569,2.4093958150950217,-0.4155134063253564,1.955864995185818,-0.06032120539259115,0.36629234183402287,-0.40203693232473653,0.5401963105513936,-0.8714452173228601,-0.10754094663120452,0.1307782008724167,-0.05357142857142857,0.2548548752937818,-0.3954548912034148,-0.7256351743141805
324,324,"At any rate, this whole fiendish transaction was soon hushed up.",-0.9969794154167176,2.3356287479400635,0.830946683883667,-0.9942861795425416,0.8898908495903015,-0.9966320395469666,-1,-1.4900613725185394,at any rate  this whole fiendish transaction was soon hushed up ,64,11,-0.9992744611388364,-0.1297507787463362,-0.8450931060561597,-0.6523266677383815,-1.059104871418766,-0.4991686840456695,-0.36173770292707924,-0.23309283536660244,0.2356213477734128,0.3656231625180419,0.21550915254894315,0.8182052419429172,0.3692133388943365,0.04728735902103535,0.19002594690479038,0.30367087518460284,-2.345596355606146,-9.411280286739988,-1.4270193380385803,-2.660050252347604,-0.9198795739964479,-0.06895329827245834,-0.797286208880058,-0.6091833089039589,-0.9524817099543668,0.0,-1.0087038750027826,-0.6574675324675326,-0.8736391556717872,-0.44023981206505247,-0.8907930697464913,-0.816071185730602,0.09297731341350646,1.0300340533476393,2.4153110222624883,-0.37121637912021366,1.9538984101797854,-0.07301354979998595,0.3592216803559235,-0.46575495427522995,0.5283035433718136,-0.9973603019340203,-0.10756377627452214,0.13052050814637978,-0.05357142857142857,0.2548548752937818,-0.4101332456228279,-0.8740224527770412,-0.17074477513983627,0.09297731341350646,1.0300340533476393,2.4153110222624883,-0.37121637912021366,1.9538984101797854,-0.07301354979998595,0.3592216803559235,-0.46575495427522995,0.5283035433718136,-0.9973603019340203,-0.10756377627452214,0.13052050814637978,-0.05357142857142857,0.2548548752937818,-0.4101332456228279,-0.8740224527770412
325,325,"There was very little said about it at all, and nothing done.",-0.9995048046112059,0.696760892868042,0.6081020832061768,-0.9986339211463928,1.4177399277687073,-0.5093045234680176,-1,-0.4911177158355713,there was very little said about it at all  and nothing done ,61,12,-1.0018277416711796,-0.13101767400971942,-0.7815972692718791,-0.5896968894260876,-1.2032587906011898,-0.5732166174857293,-0.43214756009341454,-0.3624995650724426,-0.8169619673535493,-0.23564792274203933,-0.39789225875896256,-0.14496596931893801,0.78244372835581,0.3123924772861325,0.41449457727004557,0.6171361000076305,-1.6427355560554733,-7.085131480342394,-0.9260926376305291,-1.717904516844241,-0.9244933556724845,-0.0711476576620658,-0.7339907854766642,-0.54324599402013,-0.9524817099543668,0.0,-0.9248575693725227,-0.5892857142857142,-0.1306378949590794,-0.019348969423528498,-0.17751185807799585,-0.15352603993870467,0.0811098643711635,0.9152512701077505,2.40449630087685,-0.452204245457417,1.9434003170047487,-0.14076826866021655,0.35330613755754064,-0.5190635007307395,0.527464688888618,-1.0062417028420771,-0.11942592511574428,-0.0033751217161588788,-0.06547619047619048,0.10890823925393162,-0.4183071374538399,-0.9566544378481704,-0.2567684709866372,0.0811098643711635,0.9152512701077505,2.40449630087685,-0.452204245457417,1.9434003170047487,-0.14076826866021655,0.35330613755754064,-0.5190635007307395,0.527464688888618,-1.0062417028420771,-0.11942592511574428,-0.0033751217161588788,-0.06547619047619048,0.10890823925393162,-0.4183071374538399,-0.9566544378481704
326,326,"It was a common saying, even among little white boys, that it was worth a half-cent to kill a nigger, and a half-cent to bury one.",-0.9908657670021056,0.2288457304239273,0.31563425064086914,0.964763641357422,-0.4546878933906555,-0.9983556866645812,-1,-1.4993029832839966,it was a common saying  even among little white boys  that it was worth a half cent to kill a nigger  and a half cent to bury one ,130,28,-0.9930932913165026,-0.126683785256633,-0.36733294813154077,-0.1810829722041087,-1.392450649730387,-0.6703993113150352,-0.5437211577447623,-0.5675613983817627,-1.1174863149141725,-0.40731756447777046,-0.5962685289577104,-0.4564590779597112,-0.683399653328882,-0.6280092767234444,-0.395393711499759,-0.5138540704570085,-2.348082330543448,-9.419507730405698,-0.855505648750026,-1.5851441139716926,1.1590453000357148,0.9198035692913207,0.3048020866295105,0.5389051161890368,-0.9524817099543668,0.0,-0.3978236482680338,-0.16071428571428573,-0.8805129452031721,-0.4441336346209253,-0.2727335170074565,-0.24197453243493897,0.08099174073764256,0.9141087702011939,2.3928320956904265,-0.5395536146073495,1.941236483199256,-0.1547336572986075,0.3384779281914234,-0.6526894949610195,0.5168199588855108,-1.1189431506014818,-0.12133516477687019,-0.02492592590912462,-0.07738095238095238,-0.037038396785918484,-0.41937598816695665,-0.9674597259527223,-0.32265439948937874,0.08099174073764256,0.9141087702011939,2.3928320956904265,-0.5395536146073495,1.941236483199256,-0.1547336572986075,0.3384779281914234,-0.6526894949610195,0.5168199588855108,-1.1189431506014818,-0.12133516477687019,-0.02492592590912462,-0.07738095238095238,-0.037038396785918484,-0.41937598816695665,-0.9674597259527223
