,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
827,828,"827,Soon the hut was full of the sound and smell of sizzling sausage.",-0.25,-1,0,1,69,13,  soon the hut was full of the sound and smell of sizzling sausage ,-0.36080829838646034,-0.3846153846153846,-0.24936775649619025,-0.46391752577319584,-1.0075419774751235,-1.0,-0.7650885426318711,-0.07692307692307693,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,0.8923748045146463,1.2307692307692308,-0.0796532846715329,-0.12956204379562045,-0.14233576642335766,-0.2937956204379562,-0.1613366788321168,-1.2040478264658758,-0.7324199312477212,-0.9504638552506568,-1.1208026779353024,-0.0796532846715329,-1.2040478264658758,-0.12956204379562045,-0.7324199312477212,-0.14233576642335766,-0.9504638552506568,-0.2937956204379562,-1.1208026779353024
828,829,"828,""Nobody said a thing while the giant was working, but as he slid the first six fat, juicy, slightly burnt sausages from the poker, Dudley fidgeted a little.""",-0.75,-1,0,-1,161,28,   nobody said a thing while the giant was working  but as he slid the first six fat  juicy  slightly burnt sausages from the poker  dudley fidgeted a little  ,-1.0375627812959562,-1.1538461538461537,-0.34271404864101146,-0.6461708394698085,-1.0075419774751235,-1.0,-0.3286142618146471,-0.03571428571428571,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.10916791592623369,-0.5714285714285714,-0.0796532846715329,-0.12956204379562045,-0.14233576642335766,-0.2956204379562044,-0.16179288321167884,-1.2040478264658758,-0.7324199312477212,-0.9504638552506568,-1.1436905713695837,-0.0796532846715329,-1.2040478264658758,-0.12956204379562045,-0.7324199312477212,-0.14233576642335766,-0.9504638552506568,-0.2956204379562044,-1.1436905713695837
829,830,"829,""Uncle Vernon said sharply, """"Don't touch anything he gives you, Dudley.""""""",-0.25,-1,0,0,79,11,   uncle vernon said sharply    do not touch anything he gives you  dudley    ,-0.36080829838646034,-0.3846153846153846,-0.29256934624916536,-0.5482661668228678,-1.0075419774751235,-1.0,-0.9132252682425653,-0.09090909090909091,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.0796532846715329,-0.12956204379562045,-0.14233576642335766,-0.2937956204379562,-0.1613366788321168,-1.2040478264658758,-0.7324199312477212,-0.9504638552506568,-1.1208026779353024,-0.0796532846715329,-1.2040478264658758,-0.12956204379562045,-0.7324199312477212,-0.14233576642335766,-0.9504638552506568,-0.2937956204379562,-1.1208026779353024
830,831,"830,The giant chuckled darkly.",0.0,0,0,0,30,4,  the giant chuckled darkly ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.08102189781021904,-0.13138686131386862,-0.145985401459854,-0.2956204379562044,-0.16350364963503652,-1.2221621720042393,-0.753952593493251,-0.9746188689003833,-1.1436905713695837,-0.08102189781021904,-1.2221621720042393,-0.13138686131386862,-0.753952593493251,-0.145985401459854,-0.9746188689003833,-0.2956204379562044,-1.1436905713695837
831,832,"831,""""""Yet great puddin' of a son don' need fattenin' anymore, Dursley, don' worry.""""""",-0.25,0,0,-1,86,13,     yet great puddin  of a son don  need fattenin  anymore  dursley  don  worry    ,-0.36080829838646034,-0.3846153846153846,-0.24936775649619025,-0.46391752577319584,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.4755859843802142,-1.2307692307692308,-0.0796532846715329,-0.12956204379562045,-0.1386861313868613,-0.2956204379562044,-0.16088047445255477,-1.2040478264658758,-0.7324199312477212,-0.9263088416009302,-1.1436905713695837,-0.0796532846715329,-1.2040478264658758,-0.12956204379562045,-0.7324199312477212,-0.1386861313868613,-0.9263088416009302,-0.2956204379562044,-1.1436905713695837
832,833,"832,""He passed the sausages to Harry, who was so hungry he had never tasted anything so wonderful, but he still couldn't take his eyes off the giant.""",0.5,1,4,-1,150,27,   he passed the sausages to harry  who was so hungry he had never tasted anything so wonderful  but he still could not take his eyes off the giant  ,0.6543234259777837,0.7692307692307692,0.21704940694796707,0.44673539518900335,1.1536424557410099,1.0,0.441951443825637,0.037037037037037035,2.087965054587164,4.0,0.7529236025310946,0.14814814814814814,-0.7688056563506326,-1.0,-0.12092948355562072,-0.5925925925925926,-0.08056569343065699,-0.13138686131386862,-0.14233576642335766,-0.2956204379562044,-0.16247718978102194,-1.2161240568247846,-0.753952593493251,-0.9504638552506568,-1.1436905713695837,-0.08056569343065699,-1.2161240568247846,-0.13138686131386862,-0.753952593493251,-0.14233576642335766,-0.9504638552506568,-0.2956204379562044,-1.1436905713695837
833,834,"833,""Finally, as nobody seemed about to explain anything, he said, """"I' sorry, but I still don't really know who you are.""""""",-0.1,-1,-1,2,124,21,   finally  as nobody seemed about to explain anything  he said    i  sorry  but i still do not really know who you are    ,-0.15778195351361154,-0.15384615384615385,-0.07059546366125988,-0.11487481590574374,-1.0075419774751235,-1.0,-0.4547068318285118,-0.047619047619047616,-0.533335265578997,-1.0,-0.23562744305978775,-0.047619047619047616,2.0903803219996755,2.0,1.055227279383082,1.5238095238095237,-0.07910583941605846,-0.12956204379562045,-0.14051094890510948,-0.2956204379562044,-0.1611998175182482,-1.1968020882505306,-0.7324199312477212,-0.9383863484257933,-1.1436905713695837,-0.07910583941605846,-1.1968020882505306,-0.12956204379562045,-0.7324199312477212,-0.14051094890510948,-0.9383863484257933,-0.2956204379562044,-1.1436905713695837
834,835,"834,The giant took a gulp of tea and wiped his mouth with the back of his hand.",0.0,0,0,0,79,17,  the giant took a gulp of tea and wiped his mouth with the back of his hand ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07819343065693438,-0.12773722627737227,-0.13686131386861314,-0.2956204379562044,-0.15960310218978105,-1.1847258578916215,-0.7108872690021912,-0.9142313347760668,-1.1436905713695837,-0.07819343065693438,-1.1847258578916215,-0.12773722627737227,-0.7108872690021912,-0.13686131386861314,-0.9142313347760668,-0.2956204379562044,-1.1436905713695837
835,836,"835,""""""Call me Hagrid,"""" he said, """"everyone does.""",0.0,0,0,0,51,7,     call me hagrid    he said    everyone does  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07746350364963511,-0.12408759124087591,-0.12773722627737227,-0.29744525547445255,-0.15668339416058397,-1.1750648736044946,-0.6678219445111313,-0.8538438006517505,-1.1665784648038644,-0.07746350364963511,-1.1750648736044946,-0.12408759124087591,-0.6678219445111313,-0.12773722627737227,-0.8538438006517505,-0.29744525547445255,-1.1665784648038644
836,837,"836,""An' like I told yeh, I' Keeper of Keys at Hogwarts -- yeh' know all about Hogwarts, o' course.""",0.5,1,2,0,100,19,   an  like i told yeh  i  keeper of keys at hogwarts    yeh  know all about hogwarts  of course  ,0.6543234259777837,0.7692307692307692,0.31338979423335406,0.6348345089527943,1.1536424557410099,1.0,0.6071253367092959,0.05263157894736842,1.0394449265206998,2.0,0.5363704574087677,0.10526315789473684,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07609489051094898,-0.12226277372262774,-0.12226277372262774,-0.29744525547445255,-0.15451642335766425,-1.1569505280661312,-0.6462892822656013,-0.8176112801771604,-1.1665784648038644,-0.07609489051094898,-1.1569505280661312,-0.12226277372262774,-0.6462892822656013,-0.12226277372262774,-0.8176112801771604,-0.29744525547445255,-1.1665784648038644
837,838,"837,""""""Er -- no,"""" said Harry.""",0.0,0,-1,-1,31,5,     er    no    said harry  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.533335265578997,-1.0,-1.0050942028710692,-0.2,-0.7688056563506326,-1.0,-1.5699546154961026,-3.2,-0.07609489051094898,-0.12226277372262774,-0.11861313868613138,-0.29744525547445255,-0.15360401459854017,-1.1569505280661312,-0.6462892822656013,-0.7934562665274338,-1.1665784648038644,-0.07609489051094898,-1.1569505280661312,-0.12226277372262774,-0.6462892822656013,-0.11861313868613138,-0.7934562665274338,-0.29744525547445255,-1.1665784648038644
838,839,"838,Hagrid looked shocked.",-0.5,-1,-2,0,26,3,  hagrid looked shocked ,-0.6991855398412083,-0.7692307692307692,-2.0710347910799745,-4.02061855670103,-1.0075419774751235,-1.0,-3.480928512161264,-0.3333333333333333,-1.0575953296122291,-2.0,-3.3615861547931183,-0.6666666666666666,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07399635036496358,-0.12226277372262774,-0.11496350364963503,-0.2937956204379562,-0.15125456204379564,-1.1291751982406406,-0.6462892822656013,-0.7693012528777072,-1.1208026779353024,-0.07399635036496358,-1.1291751982406406,-0.12226277372262774,-0.6462892822656013,-0.11496350364963503,-0.7693012528777072,-0.2937956204379562,-1.1208026779353024
839,840,"839,""""""Sorry,"""" Harry said quickly.""",-0.5,-1,-1,-1,36,4,     sorry    harry said quickly  ,-0.6991855398412083,-0.7692307692307692,-1.5562158465236877,-3.0154639175257727,-1.0075419774751235,-1.0,-2.5982805220642113,-0.25,-0.533335265578997,-1.0,-1.257575483434146,-0.25,-0.7688056563506326,-1.0,-2.014541871886932,-4.0,-0.07335766423357672,-0.12226277372262774,-0.11496350364963503,-0.291970802919708,-0.15063868613138687,-1.1207218369894045,-0.6462892822656013,-0.7693012528777072,-1.097914784501021,-0.07335766423357672,-1.1207218369894045,-0.12226277372262774,-0.6462892822656013,-0.11496350364963503,-0.7693012528777072,-0.291970802919708,-1.097914784501021
840,841,"840,""""""Sony?"""" barked Hagrid, turning to stare at the Dursleys, who shrank back into the shadows.""",0.0,0,0,0,98,15,     sony    barked hagrid  turning to stare at the dursleys  who shrank back into the shadows  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07335766423357672,-0.12226277372262774,-0.11496350364963503,-0.291970802919708,-0.15063868613138687,-1.1207218369894045,-0.6462892822656013,-0.7693012528777072,-1.097914784501021,-0.07335766423357672,-1.1207218369894045,-0.12226277372262774,-0.6462892822656013,-0.11496350364963503,-0.7693012528777072,-0.291970802919708,-1.097914784501021
841,842,"841,""""""It' s them as should be sorry! I knew yeh weren't gettin' yer letters but I never thought yeh wouldn't even know abou' Hogwarts, fer cryin' out loud! Did yeh never wonder where yet parents learned it all?""""""",-0.75,-1,-1,0,214,38,     it  s them as should be sorry  i knew yeh were not gettin  yer letters but i never thought yeh would not even know abou  hogwarts  fer cryin  out loud  did yeh never wonder where yet parents learned it all    ,-1.0375627812959562,-1.1538461538461537,-0.25562061817096293,-0.4761258817145957,-1.0075419774751235,-1.0,-0.22906749601422763,-0.02631578947368421,-0.533335265578997,-1.0,-0.1280539651256448,-0.02631578947368421,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07335766423357672,-0.11861313868613138,-0.11496350364963503,-0.28832116788321166,-0.1488138686131387,-1.1207218369894045,-0.6032239577745414,-0.7693012528777072,-1.052138997632459,-0.07335766423357672,-1.1207218369894045,-0.11861313868613138,-0.6032239577745414,-0.11496350364963503,-0.7693012528777072,-0.28832116788321166,-1.052138997632459
842,843,"842,""""""All what?"""" asked Harry.""",0.0,0,0,-1,32,4,     all what    asked harry  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-2.014541871886932,-4.0,-0.07399635036496358,-0.11861313868613138,-0.11496350364963503,-0.2864963503649635,-0.1485173357664234,-1.1291751982406406,-0.6032239577745414,-0.7693012528777072,-1.0292511041981784,-0.07399635036496358,-1.1291751982406406,-0.11861313868613138,-0.6032239577745414,-0.11496350364963503,-0.7693012528777072,-0.2864963503649635,-1.0292511041981784
843,844,"843,""""""ALL WHAT?""""""",0.0,0,0,0,19,2,     all what    ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07354014598540154,-0.11678832116788321,-0.11496350364963503,-0.28832116788321166,-0.14840328467153285,-1.1231370830611862,-0.5816912955290114,-0.7693012528777072,-1.052138997632459,-0.07354014598540154,-1.1231370830611862,-0.11678832116788321,-0.5816912955290114,-0.11496350364963503,-0.7693012528777072,-0.28832116788321166,-1.052138997632459
844,845,"844,Hagrid thundered.",0.0,0,0,0,21,2,  hagrid thundered ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.06989051094890518,-0.11131386861313869,-0.10401459854014598,-0.2846715328467153,-0.1424726277372263,-1.0748321616255505,-0.5170933087924217,-0.6968362119285274,-1.0063632107638971,-0.06989051094890518,-1.0748321616255505,-0.11131386861313869,-0.5170933087924217,-0.10401459854014598,-0.6968362119285274,-0.2846715328467153,-1.0063632107638971
845,846,"845,""""""Now wait jus' one second!""""""",-0.25,0,0,-1,35,5,     now wait jus  one second    ,-0.36080829838646034,-0.3846153846153846,-0.6295417463223714,-1.2061855670103092,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-1.5699546154961026,-3.2,-0.06943430656934314,-0.11131386861313869,-0.10036496350364964,-0.2846715328467153,-0.14144616788321168,-1.068794046446096,-0.5170933087924217,-0.6726811982788009,-1.0063632107638971,-0.06943430656934314,-1.068794046446096,-0.11131386861313869,-0.5170933087924217,-0.10036496350364964,-0.6726811982788009,-0.2846715328467153,-1.0063632107638971
846,847,"846,He had leapt to his feet.",0.0,0,0,0,29,6,  he had leapt to his feet ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07135036496350372,-0.10948905109489052,-0.10766423357664233,-0.28832116788321166,-0.14420620437956205,-1.0941541301998048,-0.4955606465468918,-0.720991225578254,-1.052138997632459,-0.07135036496350372,-1.0941541301998048,-0.10948905109489052,-0.4955606465468918,-0.10766423357664233,-0.720991225578254,-0.28832116788321166,-1.052138997632459
847,848,"847,In his anger he seemed to fill the whole hut.",-0.75,-1,-3,0,49,10,  in his anger he seemed to fill the whole hut ,-1.0375627812959562,-1.1538461538461537,-0.9384331130561434,-1.8092783505154637,-1.0075419774751235,-1.0,-1.0095141398895164,-0.1,-1.5818553936454616,-3.0,-1.5100567639972224,-0.3,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07135036496350372,-0.10766423357664233,-0.10766423357664233,-0.29014598540145986,-0.14420620437956205,-1.0941541301998048,-0.4740279843013617,-0.720991225578254,-1.0750268910667404,-0.07135036496350372,-1.0941541301998048,-0.10766423357664233,-0.4740279843013617,-0.10766423357664233,-0.720991225578254,-0.29014598540145986,-1.0750268910667404
848,849,"848,The Dursleys were cowering against the wall.",-1.0,0,0,0,48,7,  the dursleys were cowering against the wall ,-1.3759400227507044,-1.5384615384615383,-1.7768525370478105,-3.4462444771723115,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.07180656934306576,-0.10766423357664233,-0.10766423357664233,-0.2937956204379562,-0.14523266423357667,-1.1001922453792592,-0.4740279843013617,-0.720991225578254,-1.1208026779353024,-0.07180656934306576,-1.1001922453792592,-0.10766423357664233,-0.4740279843013617,-0.10766423357664233,-0.720991225578254,-0.2937956204379562,-1.1208026779353024
849,850,"849,""""""Do you mean ter tell me,"""" he growled at the Dursleys, """"that this boy -- this boy! -- knows nothin' abou' -- about ANYTHING?""""""",0.25,0,0,-1,135,24,     do you mean ter tell me    he growled at the dursleys    that this boy    this boy     knows nothing abou     about anything    ,0.3159461845230357,0.3846153846153846,0.11694572328424462,0.2512886597938144,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.1620949702584753,-0.6666666666666666,-0.07043795620437963,-0.10401459854014598,-0.10948905109489052,-0.29014598540145986,-0.143521897810219,-1.082077899840896,-0.4309626598103019,-0.7330687324031173,-1.0750268910667404,-0.07043795620437963,-1.082077899840896,-0.10401459854014598,-0.4309626598103019,-0.10948905109489052,-0.7330687324031173,-0.29014598540145986,-1.0750268910667404
