"","sent_raw","syuzhet","bing","afinn","nrc"
"509","508,""For various others were to enter my service later; already possessing the defects common to all servants, they none the less underwent a rapid transformation with me.""",-0.5,0,-3,0
"510","509,""As the laws of attack govern those of riposte, to avoid being harmed by the asperities of my character, they all adopted in their own the same withdrawal tactics, and always at the same point; in compensation for this, they took advantage of the gaps in my defences to gain ground there.""",-0.1,0,-3,1
"511","510,""Of these gaps I knew nothing, any more than of the ground gained in the spaces they left, precisely because they were gaps.""",1.3,2,2,0
"512","511,""But my servants, as their faults became gradually more apparent, taught me of their existence.""",-0.5,-1,0,1
"513","512,""It was in the defects that they invariably acquired that I learned of my own natural, invariable defects, and their character presented me with a sort of negative proof of my own.""",0.4,-2,-4,0
"514","513,""In the past we used to laugh, my mother and I, at Mme Sazerat, for referring to servants as that race, that species.""",0.5,0,1,1
"515","514,But I have to admit that the reason why I had no grounds for wishing to replace Francoise by anyone else was that her replacement would have inevitably belonged just as much to the race of servants in general and to my own species of servant in particular.",1.9,-1,-1,1
"516","515,""To return to Francoise, I have never once experienced a humiliation without having seen beforehand on her face the signs of condolences held there in readiness; and when in my anger at the thought of being pitied by her I tried to pretend that I had in fact done something successful, my lies broke pointlessly against her respectful but quite obvious disbelief and her awareness of her own infallibility.""",-2.65,-4,-6,1
"517","516,""For she knew the truth; she kept it back and confined herself merely to a slight movement of the lips, as if she still had her mouth full and was finishing some tasty morsel.""",1.5,-1,0,1
"518","517,She kept it back?",0,0,0,0
"519","518,""at least this is what I believed for a long time, for in those days I supposed that it was through words that the truth was communicated to other people.""",1,0,0,0
"520","519,""Even the words that people addressed to me impressed their meaning so unalterably on my sensitive mind that I could not believe it possible that someone who said they loved me did not, any more than Francoise herself could have doubted when she read in the paper that a priest or some gentleman or other was able, on receipt of a stamped envelope, to send us free of charge an infallible remedy for every illness in the book or the means of hugely increasing our income.""",2.2,5,4,2
"521","520,""(By contrast, if our doctor prescribed for her the simplest ointment for a head cold, she, so hardy in the face of the harshest pain, would groan about what she had been made to sniff, insisting that it tickled her nose and that life had become a torture.)""",-2.55,-1,-8,-2
"522","521,""But Francoise was the first person to demonstrate to me by her example (which I was to understand only much later, when it was repeated more painfully, as the final volumes of this work will show, by a person who was much dearer to me) that the truth does not have to be spoken to be made apparent, and that it may perhaps be gathered with more certainty, without waiting for words and without even taking them into account, from countless external signs, even from certain unseen phenomena, analogous in the world of human character to atmospheric changes in the physical world.""",2.35,0,1,0
"523","522,""I might perhaps have suspected this, since it often occurred to me at that time to say things myself that contained no ounce of truth, while I made the real truth plain through all kinds of involuntary confidences expressed by my body and my actions (and these were all too easy for Francoise to interpret); I should have suspected as much, but to do so I would have had to be conscious of the fact that I was on occasion lying and deceitful.""",-0.55,-2,-4,-1
